ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,00919,20220718,,,
43004,00920,20220718,,,
43004,00921,20220718,,,
43004,00922,20220718,,,
43004,00923,20220718,,,
43004,00924,20220718,,,
43004,00925,20220718,,,
43004,00926,20220718,,,
