ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
93301,12565,20220718,,,
93301,12566,20220718,,,
93301,12567,20220718,,,
93301,12568,20220718,,,
93301,12569,20220718,,,
93301,12570,20220718,,,
93301,12571,20220718,,,
93301,12572,20220718,,,
93301,12574,20220718,,,
93301,12575,20220718,,,
93301,12577,20220718,,,
93301,12578,20220718,,,
93301,12580,20220718,,,
93301,12581,20220718,,,
93301,12582,20220718,,,
93301,12583,20220718,,,
93301,12584,20220718,,,
93301,12585,20220718,,,
93301,12586,20220718,,,
93301,12588,20220718,,,
93301,12589,20220718,,,
93301,12590,20220718,,,
93301,12592,20220718,,,
93301,12593,20220718,,,
93301,12594,20220718,,,
93301,12601,20220718,,,
93301,12602,20220718,,,
93301,12603,20220718,,,
93301,12604,20220718,,,
93301,12701,20220718,,,
93301,12719,20220718,,,
93301,12720,20220718,,,
93301,12721,20220718,,,
93301,12722,20220718,,,
93301,12723,20220718,,,
93301,12724,20220718,,,
93301,12725,20220718,,,
93301,12726,20220718,,,
93301,12727,20220718,,,
93301,12729,20220718,,,
93301,12732,20220718,,,
93301,12733,20220718,,,
93301,12734,20220718,,,
93301,12736,20220718,,,
93301,12737,20220718,,,
93301,12738,20220718,,,
93301,12740,20220718,,,
93301,12741,20220718,,,
93301,12742,20220718,,,
93301,12743,20220718,,,
93301,12745,20220718,,,
93301,12746,20220718,,,
93301,12747,20220718,,,
93301,12748,20220718,,,
93301,12749,20220718,,,
93301,12750,20220718,,,
93301,12751,20220718,,,
93301,12752,20220718,,,
93301,12754,20220718,,,
93301,12758,20220718,,,
93301,12759,20220718,,,
93301,12760,20220718,,,
93301,12762,20220718,,,
93301,12763,20220718,,,
93301,12764,20220718,,,
93301,12765,20220718,,,
93301,12766,20220718,,,
93301,12767,20220718,,,
93301,12768,20220718,,,
93301,12769,20220718,,,
93301,12770,20220718,,,
93301,12771,20220718,,,
93301,12775,20220718,,,
93301,12776,20220718,,,
93301,12777,20220718,,,
93301,12778,20220718,,,
93301,12779,20220718,,,
93301,12780,20220718,,,
93301,12781,20220718,,,
93301,12783,20220718,,,
93301,12784,20220718,,,
93301,12785,20220718,,,
93301,12786,20220718,,,
93301,12787,20220718,,,
93301,12788,20220718,,,
93301,12789,20220718,,,
93301,12790,20220718,,,
93301,12791,20220718,,,
93301,12792,20220718,,,
93301,12801,20220718,,,
93301,12803,20220718,,,
93301,12804,20220718,,,
93301,12808,20220718,,,
93301,12809,20220718,,,
93301,12810,20220718,,,
93301,12811,20220718,,,
93301,12812,20220718,,,
93301,12814,20220718,,,
93301,12815,20220718,,,
93301,12816,20220718,,,
93301,12817,20220718,,,
93301,12819,20220718,,,
93301,12820,20220718,,,
93301,12821,20220718,,,
93301,12822,20220718,,,
93301,12823,20220718,,,
93301,12824,20220718,,,
93301,12827,20220718,,,
93301,12828,20220718,,,
93301,12831,20220718,,,
93301,12832,20220718,,,
93301,12833,20220718,,,
93301,12834,20220718,,,
93301,12835,20220718,,,
93301,12836,20220718,,,
93301,12837,20220718,,,
93301,12838,20220718,,,
93301,12839,20220718,,,
93301,12841,20220718,,,
93301,12842,20220718,,,
93301,12843,20220718,,,
93301,12844,20220718,,,
93301,12845,20220718,,,
93301,12846,20220718,,,
93301,12847,20220718,,,
93301,12848,20220718,,,
93301,12849,20220718,,,
93301,12850,20220718,,,
93301,12851,20220718,,,
93301,12852,20220718,,,
93301,12853,20220718,,,
93301,12854,20220718,,,
93301,12855,20220718,,,
93301,12856,20220718,,,
93301,12857,20220718,,,
93301,12858,20220718,,,
93301,12859,20220718,,,
93301,12860,20220718,,,
93301,12861,20220718,,,
93301,12862,20220718,,,
93301,12863,20220718,,,
93301,12864,20220718,,,
93301,12865,20220718,,,
93301,12866,20220718,,,
93301,12870,20220718,,,
93301,12871,20220718,,,
93301,12872,20220718,,,
93301,12873,20220718,,,
93301,12874,20220718,,,
93301,12878,20220718,,,
93301,12879,20220718,,,
93301,12883,20220718,,,
93301,12884,20220718,,,
93301,12885,20220718,,,
93301,12886,20220718,,,
93301,12887,20220718,,,
93301,12901,20220718,,,
93301,12903,20220718,,,
93301,12910,20220718,,,
93301,12911,20220718,,,
93301,12912,20220718,,,
93301,12913,20220718,,,
93301,12914,20220718,,,
93301,12915,20220718,,,
93301,12916,20220718,,,
93301,12917,20220718,,,
93301,12918,20220718,,,
93301,12919,20220718,,,
93301,12920,20220718,,,
93301,12921,20220718,,,
93301,12922,20220718,,,
93301,12923,20220718,,,
93301,12924,20220718,,,
93301,12926,20220718,,,
93301,12927,20220718,,,
93301,12928,20220718,,,
93301,12929,20220718,,,
93301,12930,20220718,,,
93301,12932,20220718,,,
93301,12933,20220718,,,
93301,12934,20220718,,,
93301,12935,20220718,,,
93301,12936,20220718,,,
93301,12937,20220718,,,
93301,12939,20220718,,,
93301,12941,20220718,,,
93301,12942,20220718,,,
93301,12943,20220718,,,
93301,12944,20220718,,,
93301,12945,20220718,,,
93301,12946,20220718,,,
93301,12949,20220718,,,
93301,12950,20220718,,,
93301,12952,20220718,,,
93301,12953,20220718,,,
93301,12955,20220718,,,
93301,12956,20220718,,,
93301,12957,20220718,,,
93301,12958,20220718,,,
93301,12959,20220718,,,
93301,12960,20220718,,,
93301,12961,20220718,,,
93301,12962,20220718,,,
93301,12964,20220718,,,
93301,12965,20220718,,,
93301,12966,20220718,,,
93301,12967,20220718,,,
93301,12969,20220718,,,
93301,12970,20220718,,,
93301,12972,20220718,,,
93301,12973,20220718,,,
93301,12974,20220718,,,
93301,12975,20220718,,,
93301,12976,20220718,,,
93301,12977,20220718,,,
93301,12978,20220718,,,
93301,12979,20220718,,,
93301,12980,20220718,,,
93301,12981,20220718,,,
93301,12983,20220718,,,
93301,12985,20220718,,,
93301,12986,20220718,,,
93301,12987,20220718,,,
93301,12989,20220718,,,
93301,12992,20220718,,,
93301,12993,20220718,,,
93301,12995,20220718,,,
93301,12996,20220718,,,
93301,12997,20220718,,,
93301,12998,20220718,,,
93301,13020,20220718,,,
93301,13021,20220718,,,
93301,13022,20220718,,,
93301,13024,20220718,,,
93301,13026,20220718,,,
93301,13027,20220718,,,
93301,13028,20220718,,,
93301,13029,20220718,,,
93301,13030,20220718,,,
93301,13031,20220718,,,
93301,13032,20220718,,,
93301,13033,20220718,,,
93301,13034,20220718,,,
93301,13035,20220718,,,
93301,13036,20220718,,,
93301,13037,20220718,,,
93301,13039,20220718,,,
93301,13040,20220718,,,
93301,13041,20220718,,,
93301,13042,20220718,,,
93301,13043,20220718,,,
93301,13044,20220718,,,
93301,13045,20220718,,,
93301,13051,20220718,,,
93301,13052,20220718,,,
93301,13053,20220718,,,
93301,13054,20220718,,,
93301,13056,20220718,,,
93301,13057,20220718,,,
93301,13060,20220718,,,
93301,13061,20220718,,,
93301,13062,20220718,,,
93301,13063,20220718,,,
93301,13064,20220718,,,
93301,13065,20220718,,,
93301,13066,20220718,,,
93301,13068,20220718,,,
93301,13069,20220718,,,
93301,13071,20220718,,,
93301,13072,20220718,,,
93301,13073,20220718,,,
93301,13074,20220718,,,
93301,13076,20220718,,,
93301,13077,20220718,,,
93301,13078,20220718,,,
93301,13080,20220718,,,
93301,13081,20220718,,,
93301,13082,20220718,,,
93301,13083,20220718,,,
93301,13084,20220718,,,
93301,13087,20220718,,,
93301,13088,20220718,,,
93301,13089,20220718,,,
93301,13090,20220718,,,
93301,13092,20220718,,,
93301,13093,20220718,,,
93301,13101,20220718,,,
93301,13102,20220718,,,
93301,13103,20220718,,,
93301,13104,20220718,,,
93301,13107,20220718,,,
93301,13108,20220718,,,
93301,13110,20220718,,,
93301,13111,20220718,,,
93301,13112,20220718,,,
93301,13113,20220718,,,
93301,13114,20220718,,,
93301,13115,20220718,,,
93301,13116,20220718,,,
93301,13117,20220718,,,
93301,13118,20220718,,,
93301,13119,20220718,,,
93301,13120,20220718,,,
93301,13121,20220718,,,
93301,13122,20220718,,,
93301,13123,20220718,,,
93301,13124,20220718,,,
93301,13126,20220718,,,
93301,13131,20220718,,,
93301,13132,20220718,,,
93301,13134,20220718,,,
93301,13135,20220718,,,
93301,13136,20220718,,,
93301,13137,20220718,,,
93301,13138,20220718,,,
93301,13139,20220718,,,
93301,13140,20220718,,,
93301,13141,20220718,,,
93301,13142,20220718,,,
93301,13143,20220718,,,
93301,13144,20220718,,,
93301,13145,20220718,,,
93301,13146,20220718,,,
93301,13147,20220718,,,
93301,13148,20220718,,,
93301,13152,20220718,,,
93301,13153,20220718,,,
93301,13154,20220718,,,
93301,13155,20220718,,,
93301,13156,20220718,,,
93301,13157,20220718,,,
93301,13158,20220718,,,
93301,13159,20220718,,,
93301,13160,20220718,,,
93301,13162,20220718,,,
93301,13163,20220718,,,
93301,13164,20220718,,,
93301,13165,20220718,,,
93301,13166,20220718,,,
93301,13167,20220718,,,
93301,13201,20220718,,,
93301,13202,20220718,,,
93301,13203,20220718,,,
93301,13204,20220718,,,
93301,13205,20220718,,,
93301,13206,20220718,,,
93301,13207,20220718,,,
93301,13208,20220718,,,
93301,13209,20220718,,,
93301,13210,20220718,,,
93301,13211,20220718,,,
93301,13212,20220718,,,
93301,13214,20220718,,,
93301,13215,20220718,,,
93301,13217,20220718,,,
93301,13218,20220718,,,
93301,13219,20220718,,,
93301,13220,20220718,,,
93301,13221,20220718,,,
93301,13224,20220718,,,
93301,13225,20220718,,,
93301,13235,20220718,,,
93301,13244,20220718,,,
93301,13250,20220718,,,
93301,13251,20220718,,,
93301,13252,20220718,,,
93301,13261,20220718,,,
93301,13290,20220718,,,
93301,13301,20220718,,,
93301,13302,20220718,,,
93301,13303,20220718,,,
93301,13304,20220718,,,
93301,13305,20220718,,,
93301,13308,20220718,,,
93301,13309,20220718,,,
93301,13310,20220718,,,
93301,13312,20220718,,,
93301,13313,20220718,,,
93301,13314,20220718,,,
93301,13315,20220718,,,
93301,13316,20220718,,,
93301,13317,20220718,,,
93301,13318,20220718,,,
93301,13319,20220718,,,
93301,13320,20220718,,,
93301,13321,20220718,,,
93301,13322,20220718,,,
93301,13323,20220718,,,
93301,13324,20220718,,,
93301,13325,20220718,,,
93301,13326,20220718,,,
93301,13327,20220718,,,
93301,13328,20220718,,,
93301,13329,20220718,,,
93301,13331,20220718,,,
93301,13332,20220718,,,
93301,13333,20220718,,,
93301,13334,20220718,,,
93301,13335,20220718,,,
93301,13337,20220718,,,
93301,13338,20220718,,,
93301,13339,20220718,,,
93301,13340,20220718,,,
93301,13341,20220718,,,
93301,13342,20220718,,,
93301,13343,20220718,,,
93301,13345,20220718,,,
93301,13346,20220718,,,
93301,13348,20220718,,,
93301,13350,20220718,,,
93301,13352,20220718,,,
93301,13353,20220718,,,
93301,13354,20220718,,,
93301,13355,20220718,,,
93301,13357,20220718,,,
93301,13360,20220718,,,
93301,13361,20220718,,,
93301,13362,20220718,,,
93301,13363,20220718,,,
93301,13364,20220718,,,
93301,13365,20220718,,,
93301,13367,20220718,,,
93301,13368,20220718,,,
93301,13401,20220718,,,
93301,13402,20220718,,,
93301,13403,20220718,,,
93301,13404,20220718,,,
93301,13406,20220718,,,
93301,13407,20220718,,,
93301,13408,20220718,,,
93301,13409,20220718,,,
93301,13410,20220718,,,
93301,13411,20220718,,,
93301,13413,20220718,,,
93301,13415,20220718,,,
93301,13416,20220718,,,
93301,13417,20220718,,,
93301,13418,20220718,,,
93301,13420,20220718,,,
93301,13421,20220718,,,
93301,13424,20220718,,,
93301,13425,20220718,,,
93301,13426,20220718,,,
93301,13428,20220718,,,
93301,13431,20220718,,,
93301,13433,20220718,,,
93301,13435,20220718,,,
93301,13436,20220718,,,
93301,13437,20220718,,,
93301,13438,20220718,,,
93301,13439,20220718,,,
93301,13440,20220718,,,
93301,13441,20220718,,,
93301,13442,20220718,,,
93301,13449,20220718,,,
93301,13450,20220718,,,
93301,13452,20220718,,,
93301,13454,20220718,,,
93301,13455,20220718,,,
93301,13456,20220718,,,
93301,13457,20220718,,,
93301,13459,20220718,,,
93301,13460,20220718,,,
93301,13461,20220718,,,
93301,13464,20220718,,,
93301,13465,20220718,,,
93301,13468,20220718,,,
93301,13469,20220718,,,
93301,13470,20220718,,,
93301,13471,20220718,,,
93301,13472,20220718,,,
93301,13473,20220718,,,
93301,13475,20220718,,,
93301,13476,20220718,,,
93301,13477,20220718,,,
93301,13478,20220718,,,
93301,13479,20220718,,,
93301,13480,20220718,,,
93301,13482,20220718,,,
93301,13483,20220718,,,
93301,13484,20220718,,,
93301,13485,20220718,,,
93301,13486,20220718,,,
93301,13488,20220718,,,
93301,13489,20220718,,,
93301,13490,20220718,,,
93301,13491,20220718,,,
93301,13492,20220718,,,
93301,13493,20220718,,,
93301,13494,20220718,,,
93301,13495,20220718,,,
93301,13501,20220718,,,
93301,13502,20220718,,,
93301,13503,20220718,,,
93301,13504,20220718,,,
93301,13505,20220718,,,
93301,13599,20220718,,,
93301,13601,20220718,,,
93301,13602,20220718,,,
93301,13603,20220718,,,
93301,13605,20220718,,,
93301,13606,20220718,,,
93301,13607,20220718,,,
93301,13608,20220718,,,
93301,13611,20220718,,,
93301,13612,20220718,,,
93301,13613,20220718,,,
93301,13614,20220718,,,
93301,13615,20220718,,,
93301,13616,20220718,,,
93301,13617,20220718,,,
93301,13618,20220718,,,
93301,13619,20220718,,,
93301,13620,20220718,,,
93301,13621,20220718,,,
93301,13622,20220718,,,
93301,13623,20220718,,,
93301,13624,20220718,,,
93301,13625,20220718,,,
93301,13626,20220718,,,
93301,13627,20220718,,,
93301,13628,20220718,,,
93301,13630,20220718,,,
93301,13631,20220718,,,
93301,13632,20220718,,,
93301,13633,20220718,,,
93301,13634,20220718,,,
93301,13635,20220718,,,
93301,13636,20220718,,,
93301,13637,20220718,,,
93301,13638,20220718,,,
93301,13639,20220718,,,
93301,13640,20220718,,,
93301,13641,20220718,,,
93301,13642,20220718,,,
93301,13643,20220718,,,
93301,13645,20220718,,,
93301,13646,20220718,,,
93301,13647,20220718,,,
93301,13648,20220718,,,
93301,13649,20220718,,,
93301,13650,20220718,,,
93301,13651,20220718,,,
93301,13652,20220718,,,
93301,13654,20220718,,,
93301,13655,20220718,,,
93301,13656,20220718,,,
93301,13657,20220718,,,
93301,13658,20220718,,,
93301,13659,20220718,,,
93301,13660,20220718,,,
93301,13661,20220718,,,
93301,13662,20220718,,,
93301,13664,20220718,,,
93301,13665,20220718,,,
93301,13666,20220718,,,
93301,13667,20220718,,,
93301,13668,20220718,,,
93301,13669,20220718,,,
93301,13670,20220718,,,
93301,13671,20220718,,,
93301,13672,20220718,,,
93301,13673,20220718,,,
93301,13674,20220718,,,
93301,13675,20220718,,,
93301,13676,20220718,,,
93301,13677,20220718,,,
93301,13678,20220718,,,
93301,13679,20220718,,,
93301,13680,20220718,,,
93301,13681,20220718,,,
93301,13682,20220718,,,
93301,13683,20220718,,,
93301,13684,20220718,,,
93301,13685,20220718,,,
93301,13687,20220718,,,
93301,13690,20220718,,,
93301,13691,20220718,,,
93301,13692,20220718,,,
93301,13693,20220718,,,
93301,13694,20220718,,,
93301,13695,20220718,,,
93301,13696,20220718,,,
93301,13697,20220718,,,
93301,13699,20220718,,,
93301,13730,20220718,,,
93301,13731,20220718,,,
93301,13732,20220718,,,
93301,13733,20220718,,,
93301,13734,20220718,,,
93301,13736,20220718,,,
93301,13737,20220718,,,
93301,13738,20220718,,,
93301,13739,20220718,,,
93301,13740,20220718,,,
93301,13743,20220718,,,
93301,13744,20220718,,,
93301,13745,20220718,,,
93301,13746,20220718,,,
93301,13747,20220718,,,
93301,13748,20220718,,,
93301,13749,20220718,,,
93301,13750,20220718,,,
93301,13751,20220718,,,
93301,13752,20220718,,,
93301,13753,20220718,,,
93301,13754,20220718,,,
93301,13755,20220718,,,
93301,13756,20220718,,,
93301,13757,20220718,,,
93301,13758,20220718,,,
93301,13760,20220718,,,
93301,13761,20220718,,,
93301,13762,20220718,,,
93301,13763,20220718,,,
93301,13774,20220718,,,
93301,13775,20220718,,,
93301,13776,20220718,,,
93301,13777,20220718,,,
93301,13778,20220718,,,
93301,13780,20220718,,,
93301,13782,20220718,,,
93301,13783,20220718,,,
93301,13784,20220718,,,
93301,13786,20220718,,,
93301,13787,20220718,,,
93301,13788,20220718,,,
93301,13790,20220718,,,
93301,13794,20220718,,,
93301,13795,20220718,,,
93301,13796,20220718,,,
93301,13797,20220718,,,
93301,13801,20220718,,,
93301,13802,20220718,,,
93301,13803,20220718,,,
93301,13804,20220718,,,
93301,13806,20220718,,,
93301,13807,20220718,,,
93301,13808,20220718,,,
93301,13809,20220718,,,
93301,13810,20220718,,,
93301,13811,20220718,,,
93301,13812,20220718,,,
93301,13813,20220718,,,
93301,13814,20220718,,,
93301,13815,20220718,,,
93301,13820,20220718,,,
93301,13825,20220718,,,
93301,13826,20220718,,,
93301,13827,20220718,,,
93301,13830,20220718,,,
93301,13832,20220718,,,
93301,13833,20220718,,,
93301,13834,20220718,,,
93301,13835,20220718,,,
93301,13837,20220718,,,
93301,13838,20220718,,,
93301,13839,20220718,,,
93301,13840,20220718,,,
93301,13841,20220718,,,
93301,13842,20220718,,,
93301,13843,20220718,,,
93301,13844,20220718,,,
93301,13845,20220718,,,
93301,13846,20220718,,,
93301,13847,20220718,,,
93301,13848,20220718,,,
93301,13849,20220718,,,
93301,13850,20220718,,,
93301,13851,20220718,,,
93301,13856,20220718,,,
93301,13859,20220718,,,
93301,13860,20220718,,,
93301,13861,20220718,,,
93301,13862,20220718,,,
93301,13863,20220718,,,
93301,13864,20220718,,,
93301,13865,20220718,,,
93301,13901,20220718,,,
93301,13902,20220718,,,
93301,13903,20220718,,,
93301,13904,20220718,,,
93301,13905,20220718,,,
93301,14001,20220718,,,
93301,14004,20220718,,,
93301,14005,20220718,,,
93301,14006,20220718,,,
93301,14008,20220718,,,
93301,14009,20220718,,,
93301,14010,20220718,,,
93301,14011,20220718,,,
93301,14012,20220718,,,
93301,14013,20220718,,,
93301,14020,20220718,,,
93301,14021,20220718,,,
93301,14024,20220718,,,
93301,14025,20220718,,,
93301,14026,20220718,,,
93301,14027,20220718,,,
93301,14028,20220718,,,
93301,14029,20220718,,,
93301,14030,20220718,,,
93301,14031,20220718,,,
93301,14032,20220718,,,
93301,14033,20220718,,,
93301,14034,20220718,,,
93301,14035,20220718,,,
93301,14036,20220718,,,
93301,14037,20220718,,,
93301,14038,20220718,,,
93301,14039,20220718,,,
93301,14040,20220718,,,
93301,14041,20220718,,,
93301,14042,20220718,,,
93301,14043,20220718,,,
93301,14047,20220718,,,
93301,14048,20220718,,,
93301,14051,20220718,,,
93301,14052,20220718,,,
93301,14054,20220718,,,
93301,14055,20220718,,,
93301,14056,20220718,,,
93301,14057,20220718,,,
93301,14058,20220718,,,
93301,14059,20220718,,,
93301,14060,20220718,,,
93301,14061,20220718,,,
93301,14062,20220718,,,
93301,14063,20220718,,,
93301,14065,20220718,,,
93301,14066,20220718,,,
93301,14067,20220718,,,
93301,14068,20220718,,,
93301,14069,20220718,,,
93301,14070,20220718,,,
93301,14072,20220718,,,
93301,14075,20220718,,,
93301,14080,20220718,,,
93301,14081,20220718,,,
93301,14082,20220718,,,
93301,14083,20220718,,,
93301,14085,20220718,,,
93301,14086,20220718,,,
93301,14091,20220718,,,
93301,14092,20220718,,,
93301,14094,20220718,,,
93301,14095,20220718,,,
93301,14098,20220718,,,
93301,14101,20220718,,,
93301,14102,20220718,,,
93301,14103,20220718,,,
93301,14105,20220718,,,
93301,14107,20220718,,,
93301,14108,20220718,,,
93301,14109,20220718,,,
93301,14110,20220718,,,
93301,14111,20220718,,,
93301,14112,20220718,,,
93301,14113,20220718,,,
93301,14120,20220718,,,
93301,14125,20220718,,,
93301,14126,20220718,,,
93301,14127,20220718,,,
93301,14129,20220718,,,
93301,14130,20220718,,,
93301,14131,20220718,,,
93301,14132,20220718,,,
93301,14133,20220718,,,
93301,14134,20220718,,,
93301,14135,20220718,,,
93301,14136,20220718,,,
93301,14138,20220718,,,
93301,14139,20220718,,,
93301,14140,20220718,,,
93301,14141,20220718,,,
93301,14143,20220718,,,
93301,14144,20220718,,,
93301,14145,20220718,,,
93301,14150,20220718,,,
93301,14151,20220718,,,
93301,14166,20220718,,,
93301,14167,20220718,,,
93301,14168,20220718,,,
93301,14169,20220718,,,
93301,14170,20220718,,,
93301,14171,20220718,,,
93301,14172,20220718,,,
93301,14173,20220718,,,
93301,14174,20220718,,,
93301,14201,20220718,,,
93301,14202,20220718,,,
93301,14203,20220718,,,
93301,14204,20220718,,,
93301,14205,20220718,,,
93301,14206,20220718,,,
93301,14207,20220718,,,
93301,14208,20220718,,,
93301,14209,20220718,,,
93301,14210,20220718,,,
93301,14211,20220718,,,
93301,14212,20220718,,,
93301,14213,20220718,,,
93301,14214,20220718,,,
93301,14215,20220718,,,
93301,14216,20220718,,,
93301,14217,20220718,,,
93301,14218,20220718,,,
93301,14219,20220718,,,
93301,14220,20220718,,,
93301,14221,20220718,,,
93301,14222,20220718,,,
93301,14223,20220718,,,
93301,14224,20220718,,,
93301,14225,20220718,,,
93301,14226,20220718,,,
93301,14227,20220718,,,
93301,14228,20220718,,,
93301,14231,20220718,,,
93301,14233,20220718,,,
93301,14240,20220718,,,
93301,14241,20220718,,,
93301,14260,20220718,,,
93301,14261,20220718,,,
93301,14263,20220718,,,
93301,14264,20220718,,,
93301,14265,20220718,,,
93301,14267,20220718,,,
93301,14269,20220718,,,
93301,14270,20220718,,,
93301,14272,20220718,,,
93301,14273,20220718,,,
93301,14276,20220718,,,
93301,14280,20220718,,,
93301,14301,20220718,,,
93301,14302,20220718,,,
93301,14303,20220718,,,
93301,14304,20220718,,,
93301,14305,20220718,,,
93301,14410,20220718,,,
93301,14411,20220718,,,
93301,14413,20220718,,,
93301,14414,20220718,,,
93301,14415,20220718,,,
93301,14416,20220718,,,
93301,14418,20220718,,,
93301,14420,20220718,,,
93301,14422,20220718,,,
93301,14423,20220718,,,
93301,14424,20220718,,,
93301,14425,20220718,,,
93301,14427,20220718,,,
93301,14428,20220718,,,
93301,14429,20220718,,,
93301,14430,20220718,,,
93301,14432,20220718,,,
93301,14433,20220718,,,
93301,14435,20220718,,,
93301,14437,20220718,,,
93301,14441,20220718,,,
93301,14443,20220718,,,
93301,14445,20220718,,,
93301,14449,20220718,,,
93301,14450,20220718,,,
93301,14452,20220718,,,
93301,14453,20220718,,,
93301,14454,20220718,,,
93301,14456,20220718,,,
93301,14461,20220718,,,
93301,14462,20220718,,,
93301,14463,20220718,,,
93301,14464,20220718,,,
93301,14466,20220718,,,
93301,14467,20220718,,,
93301,14468,20220718,,,
93301,14469,20220718,,,
93301,14470,20220718,,,
93301,14471,20220718,,,
93301,14472,20220718,,,
93301,14475,20220718,,,
93301,14476,20220718,,,
93301,14477,20220718,,,
93301,14478,20220718,,,
93301,14479,20220718,,,
93301,14480,20220718,,,
93301,14481,20220718,,,
93301,14482,20220718,,,
93301,14485,20220718,,,
93301,14486,20220718,,,
93301,14487,20220718,,,
93301,14488,20220718,,,
93301,14489,20220718,,,
93301,14502,20220718,,,
93301,14504,20220718,,,
93301,14505,20220718,,,
93301,14506,20220718,,,
93301,14507,20220718,,,
93301,14508,20220718,,,
93301,14510,20220718,,,
93301,14511,20220718,,,
93301,14512,20220718,,,
93301,14513,20220718,,,
93301,14514,20220718,,,
93301,14515,20220718,,,
93301,14516,20220718,,,
93301,14517,20220718,,,
93301,14518,20220718,,,
93301,14519,20220718,,,
93301,14520,20220718,,,
93301,14521,20220718,,,
93301,14522,20220718,,,
93301,14525,20220718,,,
93301,14526,20220718,,,
93301,14527,20220718,,,
93301,14529,20220718,,,
93301,14530,20220718,,,
93301,14532,20220718,,,
93301,14533,20220718,,,
93301,14534,20220718,,,
93301,14536,20220718,,,
93301,14537,20220718,,,
93301,14538,20220718,,,
93301,14539,20220718,,,
93301,14541,20220718,,,
93301,14542,20220718,,,
93301,14543,20220718,,,
93301,14544,20220718,,,
93301,14545,20220718,,,
93301,14546,20220718,,,
93301,14547,20220718,,,
93301,14548,20220718,,,
93301,14549,20220718,,,
93301,14550,20220718,,,
93301,14551,20220718,,,
93301,14555,20220718,,,
93301,14556,20220718,,,
93301,14557,20220718,,,
93301,14558,20220718,,,
93301,14559,20220718,,,
93301,14560,20220718,,,
93301,14561,20220718,,,
93301,14563,20220718,,,
93301,14564,20220718,,,
93301,14568,20220718,,,
93301,14569,20220718,,,
93301,14571,20220718,,,
93301,14572,20220718,,,
93301,14580,20220718,,,
93301,14585,20220718,,,
93301,14586,20220718,,,
93301,14588,20220718,,,
93301,14589,20220718,,,
93301,14590,20220718,,,
93301,14591,20220718,,,
93301,14592,20220718,,,
93301,14602,20220718,,,
93301,14603,20220718,,,
93301,14604,20220718,,,
93301,14605,20220718,,,
93301,14606,20220718,,,
93301,14607,20220718,,,
93301,14608,20220718,,,
93301,14609,20220718,,,
93301,14610,20220718,,,
93301,14611,20220718,,,
93301,14612,20220718,,,
93301,14613,20220718,,,
93301,14614,20220718,,,
93301,14615,20220718,,,
93301,14616,20220718,,,
93301,14617,20220718,,,
93301,14618,20220718,,,
93301,14619,20220718,,,
93301,14620,20220718,,,
93301,14621,20220718,,,
93301,14622,20220718,,,
93301,14623,20220718,,,
93301,14624,20220718,,,
93301,14625,20220718,,,
93301,14626,20220718,,,
93301,14627,20220718,,,
93301,14638,20220718,,,
93301,14639,20220718,,,
93301,14642,20220718,,,
93301,14643,20220718,,,
93301,14644,20220718,,,
93301,14645,20220718,,,
93301,14646,20220718,,,
93301,14647,20220718,,,
93301,14649,20220718,,,
93301,14650,20220718,,,
93301,14651,20220718,,,
93301,14652,20220718,,,
93301,14653,20220718,,,
93301,14664,20220718,,,
93301,14673,20220718,,,
93301,14683,20220718,,,
93301,14692,20220718,,,
93301,14694,20220718,,,
93301,14701,20220718,,,
93301,14702,20220718,,,
93301,14706,20220718,,,
93301,14707,20220718,,,
93301,14708,20220718,,,
93301,14709,20220718,,,
93301,14710,20220718,,,
93301,14711,20220718,,,
93301,14712,20220718,,,
93301,14714,20220718,,,
93301,14715,20220718,,,
93301,14716,20220718,,,
93301,14717,20220718,,,
93301,14718,20220718,,,
93301,14719,20220718,,,
93301,14720,20220718,,,
93301,14721,20220718,,,
93301,14722,20220718,,,
93301,14723,20220718,,,
93301,14724,20220718,,,
93301,14726,20220718,,,
93301,14727,20220718,,,
93301,14728,20220718,,,
93301,14729,20220718,,,
93301,14730,20220718,,,
93301,14731,20220718,,,
93301,14732,20220718,,,
93301,14733,20220718,,,
93301,14735,20220718,,,
93301,14736,20220718,,,
93301,14737,20220718,,,
93301,14738,20220718,,,
93301,14739,20220718,,,
93301,14740,20220718,,,
93301,14741,20220718,,,
93301,14742,20220718,,,
93301,14743,20220718,,,
93301,14744,20220718,,,
93301,14745,20220718,,,
93301,14747,20220718,,,
93301,14748,20220718,,,
93301,14750,20220718,,,
93301,14751,20220718,,,
93301,14752,20220718,,,
93301,14753,20220718,,,
93301,14754,20220718,,,
93301,14755,20220718,,,
93301,14756,20220718,,,
93301,14757,20220718,,,
93301,14758,20220718,,,
93301,14760,20220718,,,
93301,14766,20220718,,,
93301,14767,20220718,,,
93301,14769,20220718,,,
93301,14770,20220718,,,
93301,14772,20220718,,,
93301,14774,20220718,,,
93301,14775,20220718,,,
93301,14777,20220718,,,
93301,14778,20220718,,,
93301,14779,20220718,,,
93301,14781,20220718,,,
93301,14782,20220718,,,
93301,14783,20220718,,,
93301,14784,20220718,,,
93301,14785,20220718,,,
93301,14786,20220718,,,
93301,14787,20220718,,,
93301,14788,20220718,,,
93301,14801,20220718,,,
