ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,59743,20220718,,,
43004,59745,20220718,,,
43004,59746,20220718,,,
43004,59747,20220718,,,
43004,59748,20220718,,,
43004,59749,20220718,,,
43004,59750,20220718,,,
43004,59751,20220718,,,
43004,59752,20220718,,,
43004,59754,20220718,,,
43004,59755,20220718,,,
43004,59756,20220718,,,
43004,59758,20220718,,,
43004,59759,20220718,,,
43004,59760,20220718,,,
43004,59761,20220718,,,
43004,59762,20220718,,,
43004,59771,20220718,,,
43004,59772,20220718,,,
43004,59773,20220718,,,
43004,59801,20220718,,,
43004,59802,20220718,,,
43004,59803,20220718,,,
43004,59804,20220718,,,
43004,59806,20220718,,,
43004,59807,20220718,,,
43004,59808,20220718,,,
43004,59812,20220718,,,
43004,59820,20220718,,,
43004,59821,20220718,,,
43004,59823,20220718,,,
43004,59824,20220718,,,
43004,59825,20220718,,,
43004,59826,20220718,,,
43004,59827,20220718,,,
43004,59828,20220718,,,
43004,59829,20220718,,,
43004,59830,20220718,,,
43004,59831,20220718,,,
43004,59832,20220718,,,
43004,59833,20220718,,,
43004,59834,20220718,,,
43004,59835,20220718,,,
43004,59837,20220718,,,
43004,59840,20220718,,,
43004,59841,20220718,,,
43004,59842,20220718,,,
43004,59843,20220718,,,
43004,59844,20220718,,,
43004,59845,20220718,,,
43004,59846,20220718,,,
43004,59847,20220718,,,
43004,59848,20220718,,,
43004,59851,20220718,,,
43004,59853,20220718,,,
43004,59854,20220718,,,
43004,59855,20220718,,,
43004,59856,20220718,,,
43004,59858,20220718,,,
43004,59859,20220718,,,
43004,59860,20220718,,,
43004,59863,20220718,,,
43004,59864,20220718,,,
43004,59865,20220718,,,
43004,59866,20220718,,,
43004,59867,20220718,,,
43004,59868,20220718,,,
43004,59870,20220718,,,
43004,59871,20220718,,,
43004,59872,20220718,,,
43004,59873,20220718,,,
43004,59874,20220718,,,
43004,59875,20220718,,,
43004,59901,20220718,,,
43004,59903,20220718,,,
43004,59904,20220718,,,
43004,59910,20220718,,,
43004,59911,20220718,,,
43004,59912,20220718,,,
43004,59913,20220718,,,
43004,59914,20220718,,,
43004,59915,20220718,,,
43004,59916,20220718,,,
43004,59917,20220718,,,
43004,59918,20220718,,,
43004,59919,20220718,,,
43004,59920,20220718,,,
43004,59921,20220718,,,
43004,59922,20220718,,,
43004,59923,20220718,,,
43004,59925,20220718,,,
43004,59926,20220718,,,
43004,59927,20220718,,,
43004,59928,20220718,,,
43004,59929,20220718,,,
43004,59930,20220718,,,
43004,59931,20220718,,,
43004,59932,20220718,,,
43004,59933,20220718,,,
43004,59934,20220718,,,
43004,59935,20220718,,,
43004,59936,20220718,,,
43004,59937,20220718,,,
43004,60001,20220718,,,
43004,60002,20220718,,,
43004,60004,20220718,,,
43004,60005,20220718,,,
43004,60006,20220718,,,
43004,60007,20220718,,,
43004,60008,20220718,,,
43004,60009,20220718,,,
43004,60010,20220718,,,
43004,60011,20220718,,,
43004,60012,20220718,,,
43004,60013,20220718,,,
43004,60014,20220718,,,
43004,60015,20220718,,,
43004,60016,20220718,,,
43004,60017,20220718,,,
43004,60018,20220718,,,
43004,60019,20220718,,,
43004,60020,20220718,,,
43004,60021,20220718,,,
43004,60022,20220718,,,
43004,60025,20220718,,,
43004,60026,20220718,,,
43004,60029,20220718,,,
43004,60030,20220718,,,
43004,60031,20220718,,,
43004,60033,20220718,,,
43004,60034,20220718,,,
43004,60035,20220718,,,
43004,60037,20220718,,,
43004,60038,20220718,,,
43004,60039,20220718,,,
43004,60040,20220718,,,
43004,60041,20220718,,,
43004,60042,20220718,,,
43004,60043,20220718,,,
43004,60044,20220718,,,
43004,60045,20220718,,,
43004,60046,20220718,,,
43004,60047,20220718,,,
43004,60048,20220718,,,
43004,60049,20220718,,,
43004,60050,20220718,,,
43004,60051,20220718,,,
43004,60053,20220718,,,
43004,60055,20220718,,,
43004,60056,20220718,,,
43004,60060,20220718,,,
43004,60061,20220718,,,
43004,60062,20220718,,,
43004,60064,20220718,,,
43004,60065,20220718,,,
43004,60067,20220718,,,
43004,60068,20220718,,,
43004,60069,20220718,,,
43004,60070,20220718,,,
43004,60071,20220718,,,
43004,60072,20220718,,,
43004,60073,20220718,,,
43004,60074,20220718,,,
43004,60075,20220718,,,
43004,60076,20220718,,,
43004,60077,20220718,,,
43004,60078,20220718,,,
43004,60079,20220718,,,
43004,60081,20220718,,,
43004,60082,20220718,,,
43004,60083,20220718,,,
43004,60084,20220718,,,
43004,60085,20220718,,,
43004,60086,20220718,,,
43004,60087,20220718,,,
43004,60088,20220718,,,
43004,60089,20220718,,,
43004,60090,20220718,,,
43004,60091,20220718,,,
43004,60092,20220718,,,
43004,60093,20220718,,,
43004,60094,20220718,,,
43004,60095,20220718,,,
43004,60096,20220718,,,
43004,60097,20220718,,,
43004,60098,20220718,,,
43004,60099,20220718,,,
43004,60101,20220718,,,
43004,60102,20220718,,,
43004,60103,20220718,,,
43004,60104,20220718,,,
43004,60105,20220718,,,
43004,60106,20220718,,,
43004,60107,20220718,,,
43004,60108,20220718,,,
43004,60109,20220718,,,
43004,60110,20220718,,,
43004,60111,20220718,,,
43004,60112,20220718,,,
43004,60113,20220718,,,
43004,60115,20220718,,,
43004,60116,20220718,,,
43004,60117,20220718,,,
43004,60118,20220718,,,
43004,60119,20220718,,,
43004,60120,20220718,,,
43004,60121,20220718,,,
43004,60122,20220718,,,
43004,60123,20220718,,,
43004,60124,20220718,,,
43004,60125,20220718,,,
43004,60126,20220718,,,
43004,60128,20220718,,,
43004,60129,20220718,,,
43004,60130,20220718,,,
43004,60131,20220718,,,
43004,60132,20220718,,,
43004,60133,20220718,,,
43004,60134,20220718,,,
43004,60135,20220718,,,
43004,60136,20220718,,,
43004,60137,20220718,,,
43004,60138,20220718,,,
43004,60139,20220718,,,
43004,60140,20220718,,,
43004,60141,20220718,,,
43004,60142,20220718,,,
43004,60143,20220718,,,
43004,60144,20220718,,,
43004,60145,20220718,,,
43004,60146,20220718,,,
43004,60147,20220718,,,
43004,60148,20220718,,,
43004,60150,20220718,,,
43004,60151,20220718,,,
43004,60152,20220718,,,
43004,60153,20220718,,,
43004,60154,20220718,,,
43004,60155,20220718,,,
43004,60156,20220718,,,
43004,60157,20220718,,,
43004,60159,20220718,,,
43004,60160,20220718,,,
43004,60161,20220718,,,
43004,60162,20220718,,,
43004,60163,20220718,,,
43004,60164,20220718,,,
43004,60165,20220718,,,
43004,60168,20220718,,,
43004,60169,20220718,,,
43004,60170,20220718,,,
43004,60171,20220718,,,
43004,60172,20220718,,,
43004,60173,20220718,,,
43004,60174,20220718,,,
43004,60175,20220718,,,
43004,60176,20220718,,,
43004,60177,20220718,,,
43004,60178,20220718,,,
43004,60179,20220718,,,
43004,60180,20220718,,,
43004,60181,20220718,,,
43004,60183,20220718,,,
43004,60184,20220718,,,
43004,60185,20220718,,,
43004,60186,20220718,,,
43004,60187,20220718,,,
43004,60188,20220718,,,
43004,60189,20220718,,,
43004,60190,20220718,,,
43004,60191,20220718,,,
43004,60192,20220718,,,
43004,60193,20220718,,,
43004,60194,20220718,,,
43004,60195,20220718,,,
43004,60196,20220718,,,
43004,60197,20220718,,,
43004,60199,20220718,,,
43004,60201,20220718,,,
43004,60202,20220718,,,
43004,60203,20220718,,,
43004,60204,20220718,,,
43004,60208,20220718,,,
43004,60209,20220718,,,
43004,60290,20220718,,,
43004,60301,20220718,,,
43004,60302,20220718,,,
43004,60303,20220718,,,
43004,60304,20220718,,,
43004,60305,20220718,,,
43004,60399,20220718,,,
43004,60401,20220718,,,
43004,60402,20220718,,,
43004,60403,20220718,,,
43004,60404,20220718,,,
43004,60406,20220718,,,
43004,60407,20220718,,,
43004,60408,20220718,,,
43004,60409,20220718,,,
43004,60410,20220718,,,
43004,60411,20220718,,,
43004,60412,20220718,,,
43004,60415,20220718,,,
43004,60416,20220718,,,
43004,60417,20220718,,,
43004,60419,20220718,,,
43004,60420,20220718,,,
43004,60421,20220718,,,
43004,60422,20220718,,,
43004,60423,20220718,,,
43004,60424,20220718,,,
43004,60425,20220718,,,
43004,60426,20220718,,,
43004,60428,20220718,,,
43004,60429,20220718,,,
43004,60430,20220718,,,
43004,60431,20220718,,,
43004,60432,20220718,,,
43004,60433,20220718,,,
43004,60434,20220718,,,
43004,60435,20220718,,,
43004,60436,20220718,,,
43004,60437,20220718,,,
43004,60438,20220718,,,
43004,60439,20220718,,,
43004,60440,20220718,,,
43004,60441,20220718,,,
43004,60442,20220718,,,
43004,60443,20220718,,,
43004,60444,20220718,,,
43004,60445,20220718,,,
43004,60446,20220718,,,
43004,60447,20220718,,,
43004,60448,20220718,,,
43004,60449,20220718,,,
43004,60450,20220718,,,
43004,60451,20220718,,,
43004,60452,20220718,,,
43004,60453,20220718,,,
43004,60454,20220718,,,
43004,60455,20220718,,,
43004,60456,20220718,,,
43004,60457,20220718,,,
43004,60458,20220718,,,
43004,60459,20220718,,,
43004,60460,20220718,,,
43004,60461,20220718,,,
43004,60462,20220718,,,
43004,60463,20220718,,,
43004,60464,20220718,,,
43004,60465,20220718,,,
43004,60466,20220718,,,
43004,60467,20220718,,,
43004,60468,20220718,,,
43004,60469,20220718,,,
43004,60470,20220718,,,
43004,60471,20220718,,,
43004,60472,20220718,,,
43004,60473,20220718,,,
43004,60474,20220718,,,
43004,60475,20220718,,,
43004,60476,20220718,,,
43004,60477,20220718,,,
43004,60478,20220718,,,
43004,60479,20220718,,,
43004,60480,20220718,,,
43004,60481,20220718,,,
43004,60482,20220718,,,
43004,60484,20220718,,,
43004,60487,20220718,,,
43004,60490,20220718,,,
43004,60491,20220718,,,
43004,60499,20220718,,,
43004,60501,20220718,,,
43004,60502,20220718,,,
43004,60503,20220718,,,
43004,60504,20220718,,,
43004,60505,20220718,,,
43004,60506,20220718,,,
43004,60507,20220718,,,
43004,60510,20220718,,,
43004,60511,20220718,,,
43004,60512,20220718,,,
43004,60513,20220718,,,
43004,60514,20220718,,,
43004,60515,20220718,,,
43004,60516,20220718,,,
43004,60517,20220718,,,
43004,60518,20220718,,,
43004,60519,20220718,,,
43004,60520,20220718,,,
43004,60521,20220718,,,
43004,60522,20220718,,,
43004,60523,20220718,,,
43004,60525,20220718,,,
43004,60526,20220718,,,
43004,60527,20220718,,,
43004,60530,20220718,,,
43004,60531,20220718,,,
43004,60532,20220718,,,
43004,60534,20220718,,,
43004,60536,20220718,,,
43004,60537,20220718,,,
43004,60538,20220718,,,
43004,60539,20220718,,,
43004,60540,20220718,,,
43004,60541,20220718,,,
43004,60542,20220718,,,
43004,60543,20220718,,,
43004,60544,20220718,,,
43004,60545,20220718,,,
43004,60546,20220718,,,
43004,60548,20220718,,,
43004,60549,20220718,,,
43004,60550,20220718,,,
43004,60551,20220718,,,
43004,60552,20220718,,,
43004,60553,20220718,,,
43004,60554,20220718,,,
43004,60555,20220718,,,
43004,60556,20220718,,,
43004,60557,20220718,,,
43004,60558,20220718,,,
43004,60559,20220718,,,
43004,60560,20220718,,,
43004,60561,20220718,,,
43004,60563,20220718,,,
43004,60564,20220718,,,
43004,60565,20220718,,,
43004,60566,20220718,,,
43004,60567,20220718,,,
43004,60568,20220718,,,
43004,60570,20220718,,,
43004,60572,20220718,,,
43004,60585,20220718,,,
43004,60586,20220718,,,
43004,60597,20220718,,,
43004,60598,20220718,,,
43004,60599,20220718,,,
43004,60601,20220718,,,
43004,60602,20220718,,,
43004,60603,20220718,,,
43004,60604,20220718,,,
43004,60605,20220718,,,
43004,60606,20220718,,,
43004,60607,20220718,,,
43004,60608,20220718,,,
43004,60609,20220718,,,
43004,60610,20220718,,,
43004,60611,20220718,,,
43004,60612,20220718,,,
43004,60613,20220718,,,
43004,60614,20220718,,,
43004,60615,20220718,,,
43004,60616,20220718,,,
43004,60617,20220718,,,
43004,60618,20220718,,,
43004,60619,20220718,,,
43004,60620,20220718,,,
43004,60621,20220718,,,
43004,60622,20220718,,,
43004,60623,20220718,,,
43004,60624,20220718,,,
43004,60625,20220718,,,
43004,60626,20220718,,,
43004,60628,20220718,,,
43004,60629,20220718,,,
43004,60630,20220718,,,
43004,60631,20220718,,,
43004,60632,20220718,,,
43004,60633,20220718,,,
43004,60634,20220718,,,
43004,60636,20220718,,,
43004,60637,20220718,,,
43004,60638,20220718,,,
43004,60639,20220718,,,
43004,60640,20220718,,,
43004,60641,20220718,,,
43004,60642,20220718,,,
43004,60643,20220718,,,
43004,60644,20220718,,,
43004,60645,20220718,,,
43004,60646,20220718,,,
43004,60647,20220718,,,
43004,60649,20220718,,,
43004,60651,20220718,,,
43004,60652,20220718,,,
43004,60653,20220718,,,
43004,60654,20220718,,,
43004,60655,20220718,,,
43004,60656,20220718,,,
43004,60657,20220718,,,
43004,60659,20220718,,,
43004,60660,20220718,,,
43004,60661,20220718,,,
43004,60663,20220718,,,
43004,60664,20220718,,,
43004,60666,20220718,,,
43004,60668,20220718,,,
43004,60669,20220718,,,
43004,60670,20220718,,,
43004,60673,20220718,,,
43004,60674,20220718,,,
43004,60675,20220718,,,
43004,60677,20220718,,,
43004,60678,20220718,,,
43004,60679,20220718,,,
43004,60680,20220718,,,
43004,60681,20220718,,,
43004,60682,20220718,,,
43004,60684,20220718,,,
43004,60685,20220718,,,
43004,60686,20220718,,,
43004,60687,20220718,,,
43004,60688,20220718,,,
43004,60689,20220718,,,
43004,60690,20220718,,,
43004,60691,20220718,,,
43004,60693,20220718,,,
43004,60694,20220718,,,
43004,60695,20220718,,,
43004,60696,20220718,,,
43004,60697,20220718,,,
43004,60699,20220718,,,
43004,60701,20220718,,,
43004,60706,20220718,,,
43004,60707,20220718,,,
43004,60712,20220718,,,
43004,60714,20220718,,,
43004,60803,20220718,,,
43004,60804,20220718,,,
43004,60805,20220718,,,
43004,60827,20220718,,,
43004,60901,20220718,,,
43004,60910,20220718,,,
43004,60911,20220718,,,
43004,60912,20220718,,,
43004,60913,20220718,,,
43004,60914,20220718,,,
43004,60915,20220718,,,
43004,60917,20220718,,,
43004,60918,20220718,,,
43004,60919,20220718,,,
43004,60920,20220718,,,
43004,60921,20220718,,,
43004,60922,20220718,,,
43004,60924,20220718,,,
43004,60926,20220718,,,
43004,60927,20220718,,,
43004,60928,20220718,,,
43004,60929,20220718,,,
43004,60930,20220718,,,
43004,60931,20220718,,,
43004,60932,20220718,,,
43004,60933,20220718,,,
43004,60934,20220718,,,
43004,60935,20220718,,,
43004,60936,20220718,,,
43004,60938,20220718,,,
43004,60939,20220718,,,
43004,60940,20220718,,,
43004,60941,20220718,,,
43004,60942,20220718,,,
43004,60944,20220718,,,
43004,60945,20220718,,,
43004,60946,20220718,,,
43004,60948,20220718,,,
43004,60949,20220718,,,
43004,60950,20220718,,,
43004,60951,20220718,,,
43004,60952,20220718,,,
43004,60953,20220718,,,
43004,60954,20220718,,,
43004,60955,20220718,,,
43004,60956,20220718,,,
43004,60957,20220718,,,
43004,60958,20220718,,,
43004,60959,20220718,,,
43004,60960,20220718,,,
43004,60961,20220718,,,
43004,60962,20220718,,,
43004,60963,20220718,,,
43004,60964,20220718,,,
43004,60966,20220718,,,
43004,60967,20220718,,,
43004,60968,20220718,,,
43004,60969,20220718,,,
43004,60970,20220718,,,
43004,60973,20220718,,,
43004,60974,20220718,,,
43004,61001,20220718,,,
43004,61006,20220718,,,
43004,61007,20220718,,,
43004,61008,20220718,,,
43004,61010,20220718,,,
43004,61011,20220718,,,
43004,61012,20220718,,,
43004,61013,20220718,,,
43004,61014,20220718,,,
43004,61015,20220718,,,
43004,61016,20220718,,,
43004,61018,20220718,,,
43004,61019,20220718,,,
43004,61020,20220718,,,
43004,61021,20220718,,,
43004,61024,20220718,,,
43004,61025,20220718,,,
43004,61027,20220718,,,
43004,61028,20220718,,,
43004,61030,20220718,,,
43004,61031,20220718,,,
43004,61032,20220718,,,
43004,61036,20220718,,,
43004,61037,20220718,,,
43004,61038,20220718,,,
43004,61039,20220718,,,
43004,61041,20220718,,,
43004,61042,20220718,,,
43004,61043,20220718,,,
43004,61044,20220718,,,
43004,61046,20220718,,,
43004,61047,20220718,,,
43004,61048,20220718,,,
43004,61049,20220718,,,
43004,61050,20220718,,,
43004,61051,20220718,,,
43004,61052,20220718,,,
43004,61053,20220718,,,
43004,61054,20220718,,,
43004,61057,20220718,,,
43004,61059,20220718,,,
43004,61060,20220718,,,
43004,61061,20220718,,,
43004,61062,20220718,,,
43004,61063,20220718,,,
43004,61064,20220718,,,
43004,61065,20220718,,,
43004,61067,20220718,,,
43004,61068,20220718,,,
43004,61070,20220718,,,
43004,61071,20220718,,,
43004,61072,20220718,,,
43004,61073,20220718,,,
43004,61074,20220718,,,
43004,61075,20220718,,,
43004,61077,20220718,,,
43004,61078,20220718,,,
43004,61079,20220718,,,
43004,61080,20220718,,,
43004,61081,20220718,,,
43004,61084,20220718,,,
43004,61085,20220718,,,
43004,61087,20220718,,,
43004,61088,20220718,,,
43004,61089,20220718,,,
43004,61091,20220718,,,
43004,61101,20220718,,,
43004,61102,20220718,,,
43004,61103,20220718,,,
43004,61104,20220718,,,
43004,61105,20220718,,,
43004,61106,20220718,,,
43004,61107,20220718,,,
43004,61108,20220718,,,
43004,61109,20220718,,,
43004,61110,20220718,,,
43004,61111,20220718,,,
43004,61112,20220718,,,
43004,61114,20220718,,,
43004,61115,20220718,,,
43004,61125,20220718,,,
43004,61126,20220718,,,
43004,61130,20220718,,,
43004,61131,20220718,,,
43004,61132,20220718,,,
43004,61201,20220718,,,
43004,61204,20220718,,,
43004,61230,20220718,,,
43004,61231,20220718,,,
43004,61232,20220718,,,
43004,61233,20220718,,,
43004,61234,20220718,,,
43004,61235,20220718,,,
43004,61236,20220718,,,
43004,61237,20220718,,,
43004,61238,20220718,,,
43004,61239,20220718,,,
43004,61240,20220718,,,
43004,61241,20220718,,,
43004,61242,20220718,,,
43004,61243,20220718,,,
43004,61244,20220718,,,
43004,61250,20220718,,,
43004,61251,20220718,,,
43004,61252,20220718,,,
43004,61254,20220718,,,
43004,61256,20220718,,,
43004,61257,20220718,,,
43004,61258,20220718,,,
43004,61259,20220718,,,
43004,61260,20220718,,,
43004,61261,20220718,,,
43004,61262,20220718,,,
43004,61263,20220718,,,
43004,61264,20220718,,,
43004,61265,20220718,,,
43004,61266,20220718,,,
43004,61270,20220718,,,
43004,61272,20220718,,,
43004,61273,20220718,,,
43004,61274,20220718,,,
43004,61275,20220718,,,
43004,61276,20220718,,,
43004,61277,20220718,,,
43004,61278,20220718,,,
43004,61279,20220718,,,
43004,61281,20220718,,,
43004,61282,20220718,,,
43004,61283,20220718,,,
43004,61284,20220718,,,
43004,61285,20220718,,,
43004,61299,20220718,,,
43004,61301,20220718,,,
43004,61310,20220718,,,
43004,61311,20220718,,,
43004,61312,20220718,,,
43004,61313,20220718,,,
43004,61314,20220718,,,
43004,61315,20220718,,,
43004,61316,20220718,,,
43004,61317,20220718,,,
43004,61318,20220718,,,
43004,61319,20220718,,,
43004,61320,20220718,,,
43004,61321,20220718,,,
43004,61322,20220718,,,
43004,61323,20220718,,,
43004,61324,20220718,,,
43004,61325,20220718,,,
43004,61326,20220718,,,
43004,61327,20220718,,,
43004,61328,20220718,,,
43004,61329,20220718,,,
43004,61330,20220718,,,
43004,61331,20220718,,,
43004,61332,20220718,,,
43004,61333,20220718,,,
43004,61334,20220718,,,
43004,61335,20220718,,,
43004,61336,20220718,,,
43004,61337,20220718,,,
43004,61338,20220718,,,
43004,61340,20220718,,,
43004,61341,20220718,,,
43004,61342,20220718,,,
43004,61344,20220718,,,
43004,61345,20220718,,,
43004,61346,20220718,,,
43004,61348,20220718,,,
43004,61349,20220718,,,
43004,61350,20220718,,,
43004,61353,20220718,,,
43004,61354,20220718,,,
43004,61356,20220718,,,
43004,61358,20220718,,,
43004,61359,20220718,,,
43004,61360,20220718,,,
43004,61361,20220718,,,
43004,61362,20220718,,,
43004,61363,20220718,,,
43004,61364,20220718,,,
43004,61367,20220718,,,
43004,61368,20220718,,,
43004,61369,20220718,,,
43004,61370,20220718,,,
43004,61371,20220718,,,
43004,61372,20220718,,,
43004,61373,20220718,,,
43004,61374,20220718,,,
43004,61375,20220718,,,
43004,61376,20220718,,,
43004,61377,20220718,,,
43004,61378,20220718,,,
43004,61379,20220718,,,
43004,61401,20220718,,,
43004,61402,20220718,,,
43004,61410,20220718,,,
43004,61411,20220718,,,
43004,61412,20220718,,,
43004,61413,20220718,,,
43004,61414,20220718,,,
43004,61415,20220718,,,
43004,61416,20220718,,,
43004,61417,20220718,,,
43004,61418,20220718,,,
43004,61419,20220718,,,
43004,61420,20220718,,,
43004,61421,20220718,,,
43004,61422,20220718,,,
43004,61423,20220718,,,
43004,61424,20220718,,,
43004,61425,20220718,,,
43004,61426,20220718,,,
43004,61427,20220718,,,
43004,61428,20220718,,,
43004,61430,20220718,,,
43004,61431,20220718,,,
43004,61432,20220718,,,
43004,61433,20220718,,,
43004,61434,20220718,,,
43004,61435,20220718,,,
43004,61436,20220718,,,
43004,61437,20220718,,,
43004,61438,20220718,,,
43004,61439,20220718,,,
43004,61440,20220718,,,
43004,61441,20220718,,,
43004,61442,20220718,,,
43004,61443,20220718,,,
43004,61447,20220718,,,
43004,61448,20220718,,,
43004,61449,20220718,,,
43004,61450,20220718,,,
43004,61451,20220718,,,
43004,61452,20220718,,,
43004,61453,20220718,,,
43004,61454,20220718,,,
43004,61455,20220718,,,
43004,61458,20220718,,,
43004,61459,20220718,,,
43004,61460,20220718,,,
43004,61462,20220718,,,
43004,61465,20220718,,,
43004,61466,20220718,,,
43004,61467,20220718,,,
43004,61468,20220718,,,
43004,61469,20220718,,,
43004,61470,20220718,,,
43004,61471,20220718,,,
43004,61472,20220718,,,
43004,61473,20220718,,,
43004,61474,20220718,,,
43004,61475,20220718,,,
43004,61476,20220718,,,
43004,61477,20220718,,,
43004,61478,20220718,,,
43004,61479,20220718,,,
43004,61480,20220718,,,
43004,61482,20220718,,,
43004,61483,20220718,,,
43004,61484,20220718,,,
43004,61485,20220718,,,
43004,61486,20220718,,,
43004,61488,20220718,,,
43004,61489,20220718,,,
43004,61490,20220718,,,
43004,61491,20220718,,,
43004,61501,20220718,,,
43004,61516,20220718,,,
43004,61517,20220718,,,
43004,61519,20220718,,,
43004,61520,20220718,,,
43004,61523,20220718,,,
43004,61524,20220718,,,
43004,61525,20220718,,,
43004,61526,20220718,,,
43004,61528,20220718,,,
43004,61529,20220718,,,
43004,61530,20220718,,,
43004,61531,20220718,,,
43004,61532,20220718,,,
43004,61533,20220718,,,
43004,61534,20220718,,,
43004,61535,20220718,,,
43004,61536,20220718,,,
43004,61537,20220718,,,
43004,61539,20220718,,,
43004,61540,20220718,,,
43004,61541,20220718,,,
43004,61542,20220718,,,
43004,61543,20220718,,,
43004,61544,20220718,,,
43004,61545,20220718,,,
43004,61546,20220718,,,
43004,61547,20220718,,,
43004,61548,20220718,,,
43004,61550,20220718,,,
43004,61552,20220718,,,
43004,61553,20220718,,,
43004,61554,20220718,,,
43004,61555,20220718,,,
43004,61558,20220718,,,
43004,61559,20220718,,,
43004,61560,20220718,,,
43004,61561,20220718,,,
43004,61562,20220718,,,
43004,61563,20220718,,,
43004,61564,20220718,,,
43004,61565,20220718,,,
43004,61567,20220718,,,
43004,61568,20220718,,,
43004,61569,20220718,,,
43004,61570,20220718,,,
43004,61571,20220718,,,
43004,61572,20220718,,,
43004,61601,20220718,,,
43004,61602,20220718,,,
43004,61603,20220718,,,
43004,61604,20220718,,,
43004,61605,20220718,,,
43004,61606,20220718,,,
43004,61607,20220718,,,
43004,61610,20220718,,,
43004,61611,20220718,,,
43004,61612,20220718,,,
43004,61613,20220718,,,
43004,61614,20220718,,,
43004,61615,20220718,,,
43004,61616,20220718,,,
43004,61625,20220718,,,
43004,61629,20220718,,,
43004,61630,20220718,,,
43004,61633,20220718,,,
43004,61634,20220718,,,
43004,61635,20220718,,,
43004,61636,20220718,,,
43004,61637,20220718,,,
43004,61638,20220718,,,
43004,61639,20220718,,,
43004,61641,20220718,,,
43004,61643,20220718,,,
43004,61650,20220718,,,
43004,61651,20220718,,,
43004,61652,20220718,,,
43004,61653,20220718,,,
43004,61654,20220718,,,
43004,61655,20220718,,,
43004,61656,20220718,,,
43004,61701,20220718,,,
43004,61702,20220718,,,
43004,61704,20220718,,,
43004,61705,20220718,,,
43004,61709,20220718,,,
43004,61710,20220718,,,
43004,61720,20220718,,,
43004,61721,20220718,,,
43004,61722,20220718,,,
43004,61723,20220718,,,
43004,61724,20220718,,,
43004,61725,20220718,,,
43004,61726,20220718,,,
43004,61727,20220718,,,
43004,61728,20220718,,,
43004,61729,20220718,,,
43004,61730,20220718,,,
43004,61731,20220718,,,
43004,61732,20220718,,,
43004,61733,20220718,,,
43004,61734,20220718,,,
43004,61735,20220718,,,
43004,61736,20220718,,,
43004,61737,20220718,,,
43004,61738,20220718,,,
43004,61739,20220718,,,
43004,61740,20220718,,,
43004,61741,20220718,,,
43004,61742,20220718,,,
43004,61743,20220718,,,
43004,61744,20220718,,,
43004,61745,20220718,,,
43004,61747,20220718,,,
43004,61748,20220718,,,
43004,61749,20220718,,,
43004,61750,20220718,,,
43004,61751,20220718,,,
43004,61752,20220718,,,
43004,61753,20220718,,,
43004,61754,20220718,,,
43004,61755,20220718,,,
43004,61756,20220718,,,
43004,61758,20220718,,,
43004,61759,20220718,,,
43004,61760,20220718,,,
43004,61761,20220718,,,
43004,61764,20220718,,,
43004,61769,20220718,,,
43004,61770,20220718,,,
43004,61771,20220718,,,
43004,61772,20220718,,,
43004,61773,20220718,,,
43004,61774,20220718,,,
43004,61775,20220718,,,
43004,61776,20220718,,,
43004,61777,20220718,,,
43004,61778,20220718,,,
43004,61790,20220718,,,
43004,61791,20220718,,,
43004,61799,20220718,,,
43004,61801,20220718,,,
43004,61802,20220718,,,
43004,61803,20220718,,,
43004,61810,20220718,,,
43004,61811,20220718,,,
43004,61812,20220718,,,
43004,61813,20220718,,,
43004,61814,20220718,,,
43004,61815,20220718,,,
43004,61816,20220718,,,
43004,61817,20220718,,,
43004,61818,20220718,,,
43004,61820,20220718,,,
43004,61821,20220718,,,
43004,61822,20220718,,,
43004,61824,20220718,,,
43004,61825,20220718,,,
43004,61826,20220718,,,
43004,61830,20220718,,,
43004,61831,20220718,,,
43004,61832,20220718,,,
43004,61833,20220718,,,
43004,61834,20220718,,,
43004,61839,20220718,,,
43004,61840,20220718,,,
43004,61841,20220718,,,
43004,61842,20220718,,,
43004,61843,20220718,,,
43004,61844,20220718,,,
43004,61845,20220718,,,
43004,61846,20220718,,,
43004,61847,20220718,,,
43004,61848,20220718,,,
43004,61849,20220718,,,
43004,61850,20220718,,,
43004,61851,20220718,,,
43004,61852,20220718,,,
43004,61853,20220718,,,
43004,61854,20220718,,,
43004,61855,20220718,,,
43004,61856,20220718,,,
43004,61857,20220718,,,
43004,61858,20220718,,,
43004,61859,20220718,,,
43004,61862,20220718,,,
43004,61863,20220718,,,
43004,61864,20220718,,,
43004,61865,20220718,,,
43004,61866,20220718,,,
43004,61870,20220718,,,
43004,61871,20220718,,,
43004,61872,20220718,,,
43004,61873,20220718,,,
43004,61874,20220718,,,
43004,61875,20220718,,,
43004,61876,20220718,,,
43004,61877,20220718,,,
43004,61878,20220718,,,
43004,61880,20220718,,,
43004,61882,20220718,,,
43004,61883,20220718,,,
43004,61884,20220718,,,
43004,61910,20220718,,,
43004,61911,20220718,,,
43004,61912,20220718,,,
43004,61913,20220718,,,
43004,61914,20220718,,,
43004,61917,20220718,,,
43004,61919,20220718,,,
43004,61920,20220718,,,
