ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,33623,20220718,,,
43004,33624,20220718,,,
43004,33625,20220718,,,
43004,33626,20220718,,,
43004,33629,20220718,,,
43004,33630,20220718,,,
43004,33631,20220718,,,
43004,33633,20220718,,,
43004,33634,20220718,,,
43004,33635,20220718,,,
43004,33637,20220718,,,
43004,33646,20220718,,,
43004,33647,20220718,,,
43004,33650,20220718,,,
43004,33651,20220718,,,
43004,33655,20220718,,,
43004,33660,20220718,,,
43004,33661,20220718,,,
43004,33662,20220718,,,
43004,33663,20220718,,,
43004,33664,20220718,,,
43004,33672,20220718,,,
43004,33673,20220718,,,
43004,33674,20220718,,,
43004,33675,20220718,,,
43004,33677,20220718,,,
43004,33679,20220718,,,
43004,33680,20220718,,,
43004,33681,20220718,,,
43004,33682,20220718,,,
43004,33684,20220718,,,
43004,33685,20220718,,,
43004,33686,20220718,,,
43004,33687,20220718,,,
43004,33688,20220718,,,
43004,33689,20220718,,,
43004,33690,20220718,,,
43004,33694,20220718,,,
43004,33701,20220718,,,
43004,33702,20220718,,,
43004,33703,20220718,,,
43004,33704,20220718,,,
43004,33705,20220718,,,
43004,33706,20220718,,,
43004,33707,20220718,,,
43004,33708,20220718,,,
43004,33709,20220718,,,
43004,33710,20220718,,,
43004,33711,20220718,,,
43004,33712,20220718,,,
43004,33713,20220718,,,
43004,33714,20220718,,,
43004,33715,20220718,,,
43004,33716,20220718,,,
43004,33729,20220718,,,
43004,33730,20220718,,,
43004,33731,20220718,,,
43004,33732,20220718,,,
43004,33733,20220718,,,
43004,33734,20220718,,,
43004,33736,20220718,,,
43004,33737,20220718,,,
43004,33738,20220718,,,
43004,33740,20220718,,,
43004,33741,20220718,,,
43004,33742,20220718,,,
43004,33743,20220718,,,
43004,33744,20220718,,,
43004,33747,20220718,,,
43004,33755,20220718,,,
43004,33756,20220718,,,
43004,33757,20220718,,,
43004,33758,20220718,,,
43004,33759,20220718,,,
43004,33760,20220718,,,
43004,33761,20220718,,,
43004,33762,20220718,,,
43004,33763,20220718,,,
43004,33764,20220718,,,
43004,33765,20220718,,,
43004,33766,20220718,,,
43004,33767,20220718,,,
43004,33769,20220718,,,
43004,33770,20220718,,,
43004,33771,20220718,,,
43004,33772,20220718,,,
43004,33773,20220718,,,
43004,33774,20220718,,,
43004,33775,20220718,,,
43004,33776,20220718,,,
43004,33777,20220718,,,
43004,33778,20220718,,,
43004,33779,20220718,,,
43004,33780,20220718,,,
43004,33781,20220718,,,
43004,33782,20220718,,,
43004,33784,20220718,,,
43004,33785,20220718,,,
43004,33786,20220718,,,
43004,33801,20220718,,,
43004,33802,20220718,,,
43004,33803,20220718,,,
43004,33804,20220718,,,
43004,33805,20220718,,,
43004,33806,20220718,,,
43004,33807,20220718,,,
43004,33809,20220718,,,
43004,33810,20220718,,,
43004,33811,20220718,,,
43004,33812,20220718,,,
43004,33813,20220718,,,
43004,33815,20220718,,,
43004,33820,20220718,,,
43004,33823,20220718,,,
43004,33825,20220718,,,
43004,33826,20220718,,,
43004,33827,20220718,,,
43004,33830,20220718,,,
43004,33831,20220718,,,
43004,33834,20220718,,,
43004,33835,20220718,,,
43004,33836,20220718,,,
43004,33837,20220718,,,
43004,33838,20220718,,,
43004,33839,20220718,,,
43004,33840,20220718,,,
43004,33841,20220718,,,
43004,33843,20220718,,,
43004,33844,20220718,,,
43004,33845,20220718,,,
43004,33846,20220718,,,
43004,33847,20220718,,,
43004,33848,20220718,,,
43004,33849,20220718,,,
43004,33850,20220718,,,
43004,33851,20220718,,,
43004,33852,20220718,,,
43004,33853,20220718,,,
43004,33854,20220718,,,
43004,33855,20220718,,,
43004,33856,20220718,,,
43004,33857,20220718,,,
43004,33858,20220718,,,
43004,33859,20220718,,,
43004,33860,20220718,,,
43004,33862,20220718,,,
43004,33863,20220718,,,
43004,33865,20220718,,,
43004,33867,20220718,,,
43004,33868,20220718,,,
43004,33870,20220718,,,
43004,33871,20220718,,,
43004,33872,20220718,,,
43004,33873,20220718,,,
43004,33875,20220718,,,
43004,33876,20220718,,,
43004,33877,20220718,,,
43004,33880,20220718,,,
43004,33881,20220718,,,
43004,33882,20220718,,,
43004,33883,20220718,,,
43004,33884,20220718,,,
43004,33885,20220718,,,
43004,33888,20220718,,,
43004,33890,20220718,,,
43004,33896,20220718,,,
43004,33897,20220718,,,
43004,33898,20220718,,,
43004,33900,20220718,,,
43004,33901,20220718,,,
43004,33902,20220718,,,
43004,33903,20220718,,,
43004,33904,20220718,,,
43004,33905,20220718,,,
43004,33906,20220718,,,
43004,33907,20220718,,,
43004,33908,20220718,,,
43004,33909,20220718,,,
43004,33910,20220718,,,
43004,33911,20220718,,,
43004,33912,20220718,,,
43004,33913,20220718,,,
43004,33914,20220718,,,
43004,33915,20220718,,,
43004,33916,20220718,,,
43004,33917,20220718,,,
43004,33918,20220718,,,
43004,33919,20220718,,,
43004,33920,20220718,,,
43004,33921,20220718,,,
43004,33922,20220718,,,
43004,33924,20220718,,,
43004,33927,20220718,,,
43004,33928,20220718,,,
43004,33929,20220718,,,
43004,33930,20220718,,,
43004,33931,20220718,,,
43004,33932,20220718,,,
43004,33935,20220718,,,
43004,33936,20220718,,,
43004,33938,20220718,,,
43004,33944,20220718,,,
43004,33945,20220718,,,
43004,33946,20220718,,,
43004,33947,20220718,,,
43004,33948,20220718,,,
43004,33949,20220718,,,
43004,33950,20220718,,,
43004,33951,20220718,,,
43004,33952,20220718,,,
43004,33953,20220718,,,
43004,33954,20220718,,,
43004,33955,20220718,,,
43004,33956,20220718,,,
43004,33957,20220718,,,
43004,33960,20220718,,,
43004,33965,20220718,,,
43004,33966,20220718,,,
43004,33967,20220718,,,
43004,33970,20220718,,,
43004,33971,20220718,,,
43004,33972,20220718,,,
43004,33973,20220718,,,
43004,33974,20220718,,,
43004,33975,20220718,,,
43004,33976,20220718,,,
43004,33980,20220718,,,
43004,33981,20220718,,,
43004,33982,20220718,,,
43004,33983,20220718,,,
43004,33990,20220718,,,
43004,33991,20220718,,,
43004,33993,20220718,,,
43004,33994,20220718,,,
43004,34001,20220718,,,
43004,34002,20220718,,,
43004,34004,20220718,,,
43004,34006,20220718,,,
43004,34007,20220718,,,
43004,34008,20220718,,,
43004,34009,20220718,,,
43004,34010,20220718,,,
43004,34011,20220718,,,
43004,34020,20220718,,,
43004,34021,20220718,,,
43004,34022,20220718,,,
43004,34023,20220718,,,
43004,34024,20220718,,,
43004,34025,20220718,,,
43004,34030,20220718,,,
43004,34031,20220718,,,
43004,34032,20220718,,,
43004,34033,20220718,,,
43004,34034,20220718,,,
43004,34035,20220718,,,
43004,34036,20220718,,,
43004,34037,20220718,,,
43004,34038,20220718,,,
43004,34039,20220718,,,
43004,34041,20220718,,,
43004,34042,20220718,,,
43004,34043,20220718,,,
43004,34050,20220718,,,
43004,34055,20220718,,,
43004,34058,20220718,,,
43004,34060,20220718,,,
43004,34071,20220718,,,
43004,34076,20220718,,,
43004,34078,20220718,,,
43004,34079,20220718,,,
43004,34090,20220718,,,
43004,34091,20220718,,,
43004,34092,20220718,,,
43004,34093,20220718,,,
43004,34095,20220718,,,
43004,34098,20220718,,,
43004,34099,20220718,,,
43004,34101,20220718,,,
43004,34102,20220718,,,
43004,34103,20220718,,,
43004,34104,20220718,,,
43004,34105,20220718,,,
43004,34106,20220718,,,
43004,34107,20220718,,,
43004,34108,20220718,,,
43004,34109,20220718,,,
43004,34110,20220718,,,
43004,34112,20220718,,,
43004,34113,20220718,,,
43004,34114,20220718,,,
43004,34116,20220718,,,
43004,34117,20220718,,,
43004,34119,20220718,,,
43004,34120,20220718,,,
43004,34133,20220718,,,
43004,34134,20220718,,,
43004,34135,20220718,,,
43004,34136,20220718,,,
43004,34137,20220718,,,
43004,34138,20220718,,,
43004,34139,20220718,,,
43004,34140,20220718,,,
43004,34141,20220718,,,
43004,34142,20220718,,,
43004,34143,20220718,,,
43004,34145,20220718,,,
43004,34146,20220718,,,
43004,34201,20220718,,,
43004,34202,20220718,,,
43004,34203,20220718,,,
43004,34204,20220718,,,
43004,34205,20220718,,,
43004,34206,20220718,,,
43004,34207,20220718,,,
43004,34208,20220718,,,
43004,34209,20220718,,,
43004,34210,20220718,,,
43004,34211,20220718,,,
43004,34212,20220718,,,
43004,34215,20220718,,,
43004,34216,20220718,,,
43004,34217,20220718,,,
43004,34218,20220718,,,
43004,34219,20220718,,,
43004,34220,20220718,,,
43004,34221,20220718,,,
43004,34222,20220718,,,
43004,34223,20220718,,,
43004,34224,20220718,,,
43004,34228,20220718,,,
43004,34229,20220718,,,
43004,34230,20220718,,,
43004,34231,20220718,,,
43004,34232,20220718,,,
43004,34233,20220718,,,
43004,34234,20220718,,,
43004,34235,20220718,,,
43004,34236,20220718,,,
43004,34237,20220718,,,
43004,34238,20220718,,,
43004,34239,20220718,,,
43004,34240,20220718,,,
43004,34241,20220718,,,
43004,34242,20220718,,,
43004,34243,20220718,,,
43004,34250,20220718,,,
43004,34251,20220718,,,
43004,34260,20220718,,,
43004,34264,20220718,,,
43004,34265,20220718,,,
43004,34266,20220718,,,
43004,34267,20220718,,,
43004,34268,20220718,,,
43004,34269,20220718,,,
43004,34270,20220718,,,
43004,34272,20220718,,,
43004,34274,20220718,,,
43004,34275,20220718,,,
43004,34276,20220718,,,
43004,34277,20220718,,,
43004,34278,20220718,,,
43004,34280,20220718,,,
43004,34281,20220718,,,
43004,34282,20220718,,,
43004,34284,20220718,,,
43004,34285,20220718,,,
43004,34286,20220718,,,
43004,34287,20220718,,,
43004,34288,20220718,,,
43004,34289,20220718,,,
43004,34290,20220718,,,
43004,34291,20220718,,,
43004,34292,20220718,,,
43004,34293,20220718,,,
43004,34295,20220718,,,
43004,34420,20220718,,,
43004,34421,20220718,,,
43004,34423,20220718,,,
43004,34428,20220718,,,
43004,34429,20220718,,,
43004,34430,20220718,,,
43004,34431,20220718,,,
43004,34432,20220718,,,
43004,34433,20220718,,,
43004,34434,20220718,,,
43004,34436,20220718,,,
43004,34442,20220718,,,
43004,34445,20220718,,,
43004,34446,20220718,,,
43004,34447,20220718,,,
43004,34448,20220718,,,
43004,34449,20220718,,,
43004,34450,20220718,,,
43004,34451,20220718,,,
43004,34452,20220718,,,
43004,34453,20220718,,,
43004,34460,20220718,,,
43004,34461,20220718,,,
43004,34464,20220718,,,
43004,34465,20220718,,,
43004,34470,20220718,,,
43004,34471,20220718,,,
43004,34472,20220718,,,
43004,34473,20220718,,,
43004,34474,20220718,,,
43004,34475,20220718,,,
43004,34476,20220718,,,
43004,34477,20220718,,,
43004,34478,20220718,,,
43004,34479,20220718,,,
43004,34480,20220718,,,
43004,34481,20220718,,,
43004,34482,20220718,,,
43004,34483,20220718,,,
43004,34484,20220718,,,
43004,34487,20220718,,,
43004,34488,20220718,,,
43004,34489,20220718,,,
43004,34491,20220718,,,
43004,34492,20220718,,,
43004,34498,20220718,,,
43004,34601,20220718,,,
43004,34602,20220718,,,
43004,34603,20220718,,,
43004,34604,20220718,,,
43004,34605,20220718,,,
43004,34606,20220718,,,
43004,34607,20220718,,,
43004,34608,20220718,,,
43004,34609,20220718,,,
43004,34610,20220718,,,
43004,34611,20220718,,,
43004,34613,20220718,,,
43004,34614,20220718,,,
43004,34636,20220718,,,
43004,34637,20220718,,,
43004,34638,20220718,,,
43004,34639,20220718,,,
43004,34652,20220718,,,
43004,34653,20220718,,,
43004,34654,20220718,,,
43004,34655,20220718,,,
43004,34656,20220718,,,
43004,34660,20220718,,,
43004,34661,20220718,,,
43004,34667,20220718,,,
43004,34668,20220718,,,
43004,34669,20220718,,,
43004,34673,20220718,,,
43004,34674,20220718,,,
43004,34677,20220718,,,
43004,34679,20220718,,,
43004,34680,20220718,,,
43004,34681,20220718,,,
43004,34682,20220718,,,
43004,34683,20220718,,,
43004,34684,20220718,,,
43004,34685,20220718,,,
43004,34688,20220718,,,
43004,34689,20220718,,,
43004,34690,20220718,,,
43004,34691,20220718,,,
43004,34692,20220718,,,
43004,34695,20220718,,,
43004,34697,20220718,,,
43004,34698,20220718,,,
43004,34705,20220718,,,
43004,34711,20220718,,,
43004,34712,20220718,,,
43004,34713,20220718,,,
43004,34714,20220718,,,
43004,34715,20220718,,,
43004,34729,20220718,,,
43004,34731,20220718,,,
43004,34734,20220718,,,
43004,34736,20220718,,,
43004,34737,20220718,,,
43004,34739,20220718,,,
43004,34740,20220718,,,
43004,34741,20220718,,,
43004,34742,20220718,,,
43004,34743,20220718,,,
43004,34744,20220718,,,
43004,34745,20220718,,,
43004,34746,20220718,,,
43004,34747,20220718,,,
43004,34748,20220718,,,
43004,34749,20220718,,,
43004,34753,20220718,,,
43004,34755,20220718,,,
43004,34756,20220718,,,
43004,34758,20220718,,,
43004,34759,20220718,,,
43004,34760,20220718,,,
43004,34761,20220718,,,
43004,34762,20220718,,,
43004,34769,20220718,,,
43004,34770,20220718,,,
43004,34771,20220718,,,
43004,34772,20220718,,,
43004,34773,20220718,,,
43004,34777,20220718,,,
43004,34778,20220718,,,
43004,34785,20220718,,,
43004,34786,20220718,,,
43004,34787,20220718,,,
43004,34788,20220718,,,
43004,34789,20220718,,,
43004,34797,20220718,,,
43004,34945,20220718,,,
43004,34946,20220718,,,
43004,34947,20220718,,,
43004,34948,20220718,,,
43004,34949,20220718,,,
43004,34950,20220718,,,
43004,34951,20220718,,,
43004,34952,20220718,,,
43004,34953,20220718,,,
43004,34954,20220718,,,
43004,34956,20220718,,,
43004,34957,20220718,,,
43004,34958,20220718,,,
43004,34972,20220718,,,
43004,34973,20220718,,,
43004,34974,20220718,,,
43004,34979,20220718,,,
43004,34981,20220718,,,
43004,34982,20220718,,,
43004,34983,20220718,,,
43004,34984,20220718,,,
43004,34985,20220718,,,
43004,34986,20220718,,,
43004,34987,20220718,,,
43004,34988,20220718,,,
43004,34990,20220718,,,
43004,34991,20220718,,,
43004,34992,20220718,,,
43004,34994,20220718,,,
43004,34995,20220718,,,
43004,34996,20220718,,,
43004,34997,20220718,,,
43004,35004,20220718,,,
43004,35005,20220718,,,
43004,35006,20220718,,,
43004,35007,20220718,,,
43004,35010,20220718,,,
43004,35011,20220718,,,
43004,35013,20220718,,,
43004,35014,20220718,,,
43004,35015,20220718,,,
43004,35016,20220718,,,
43004,35019,20220718,,,
43004,35020,20220718,,,
43004,35021,20220718,,,
43004,35022,20220718,,,
43004,35023,20220718,,,
43004,35031,20220718,,,
43004,35032,20220718,,,
43004,35033,20220718,,,
43004,35034,20220718,,,
43004,35035,20220718,,,
43004,35036,20220718,,,
43004,35038,20220718,,,
43004,35040,20220718,,,
43004,35041,20220718,,,
43004,35042,20220718,,,
43004,35043,20220718,,,
43004,35044,20220718,,,
43004,35045,20220718,,,
43004,35046,20220718,,,
43004,35048,20220718,,,
43004,35049,20220718,,,
43004,35051,20220718,,,
43004,35052,20220718,,,
43004,35053,20220718,,,
43004,35054,20220718,,,
43004,35055,20220718,,,
43004,35056,20220718,,,
43004,35057,20220718,,,
43004,35058,20220718,,,
43004,35060,20220718,,,
43004,35061,20220718,,,
43004,35062,20220718,,,
43004,35063,20220718,,,
43004,35064,20220718,,,
43004,35068,20220718,,,
43004,35070,20220718,,,
43004,35071,20220718,,,
43004,35072,20220718,,,
43004,35073,20220718,,,
43004,35074,20220718,,,
43004,35077,20220718,,,
43004,35078,20220718,,,
43004,35079,20220718,,,
43004,35080,20220718,,,
43004,35082,20220718,,,
43004,35083,20220718,,,
43004,35085,20220718,,,
43004,35087,20220718,,,
43004,35089,20220718,,,
43004,35091,20220718,,,
43004,35094,20220718,,,
43004,35096,20220718,,,
43004,35097,20220718,,,
43004,35098,20220718,,,
43004,35111,20220718,,,
43004,35112,20220718,,,
43004,35114,20220718,,,
43004,35115,20220718,,,
43004,35116,20220718,,,
43004,35117,20220718,,,
43004,35118,20220718,,,
43004,35119,20220718,,,
43004,35120,20220718,,,
43004,35121,20220718,,,
43004,35123,20220718,,,
43004,35124,20220718,,,
43004,35125,20220718,,,
43004,35126,20220718,,,
43004,35127,20220718,,,
43004,35128,20220718,,,
43004,35130,20220718,,,
43004,35131,20220718,,,
43004,35133,20220718,,,
43004,35135,20220718,,,
43004,35136,20220718,,,
43004,35137,20220718,,,
43004,35139,20220718,,,
43004,35142,20220718,,,
43004,35143,20220718,,,
43004,35144,20220718,,,
43004,35146,20220718,,,
43004,35147,20220718,,,
43004,35148,20220718,,,
43004,35149,20220718,,,
43004,35150,20220718,,,
43004,35151,20220718,,,
43004,35160,20220718,,,
43004,35161,20220718,,,
43004,35171,20220718,,,
43004,35172,20220718,,,
43004,35173,20220718,,,
43004,35175,20220718,,,
43004,35176,20220718,,,
43004,35178,20220718,,,
43004,35179,20220718,,,
43004,35180,20220718,,,
43004,35181,20220718,,,
43004,35182,20220718,,,
43004,35183,20220718,,,
43004,35184,20220718,,,
43004,35185,20220718,,,
43004,35186,20220718,,,
43004,35187,20220718,,,
43004,35188,20220718,,,
43004,35201,20220718,,,
43004,35202,20220718,,,
43004,35203,20220718,,,
43004,35204,20220718,,,
43004,35205,20220718,,,
43004,35206,20220718,,,
43004,35207,20220718,,,
43004,35208,20220718,,,
43004,35209,20220718,,,
43004,35210,20220718,,,
43004,35211,20220718,,,
43004,35212,20220718,,,
43004,35213,20220718,,,
43004,35214,20220718,,,
43004,35215,20220718,,,
43004,35216,20220718,,,
43004,35217,20220718,,,
43004,35218,20220718,,,
43004,35219,20220718,,,
43004,35220,20220718,,,
43004,35221,20220718,,,
43004,35222,20220718,,,
43004,35223,20220718,,,
43004,35224,20220718,,,
43004,35225,20220718,,,
43004,35226,20220718,,,
43004,35228,20220718,,,
43004,35229,20220718,,,
43004,35230,20220718,,,
43004,35231,20220718,,,
43004,35232,20220718,,,
43004,35233,20220718,,,
43004,35234,20220718,,,
43004,35235,20220718,,,
43004,35236,20220718,,,
43004,35237,20220718,,,
43004,35238,20220718,,,
43004,35240,20220718,,,
43004,35242,20220718,,,
43004,35243,20220718,,,
43004,35244,20220718,,,
43004,35245,20220718,,,
43004,35246,20220718,,,
43004,35249,20220718,,,
43004,35253,20220718,,,
43004,35254,20220718,,,
43004,35255,20220718,,,
43004,35259,20220718,,,
43004,35260,20220718,,,
43004,35261,20220718,,,
43004,35263,20220718,,,
43004,35266,20220718,,,
43004,35277,20220718,,,
43004,35278,20220718,,,
43004,35279,20220718,,,
43004,35280,20220718,,,
43004,35281,20220718,,,
43004,35282,20220718,,,
43004,35283,20220718,,,
43004,35285,20220718,,,
43004,35286,20220718,,,
43004,35287,20220718,,,
43004,35288,20220718,,,
43004,35289,20220718,,,
43004,35290,20220718,,,
43004,35291,20220718,,,
43004,35292,20220718,,,
43004,35293,20220718,,,
43004,35294,20220718,,,
43004,35295,20220718,,,
43004,35296,20220718,,,
43004,35297,20220718,,,
43004,35298,20220718,,,
43004,35299,20220718,,,
43004,35401,20220718,,,
43004,35402,20220718,,,
43004,35403,20220718,,,
43004,35404,20220718,,,
43004,35405,20220718,,,
43004,35406,20220718,,,
43004,35407,20220718,,,
43004,35440,20220718,,,
43004,35441,20220718,,,
43004,35442,20220718,,,
43004,35443,20220718,,,
43004,35444,20220718,,,
43004,35446,20220718,,,
43004,35447,20220718,,,
43004,35448,20220718,,,
43004,35449,20220718,,,
43004,35452,20220718,,,
43004,35453,20220718,,,
43004,35456,20220718,,,
43004,35457,20220718,,,
43004,35458,20220718,,,
43004,35459,20220718,,,
43004,35460,20220718,,,
43004,35461,20220718,,,
43004,35462,20220718,,,
43004,35463,20220718,,,
43004,35464,20220718,,,
43004,35466,20220718,,,
43004,35468,20220718,,,
43004,35469,20220718,,,
43004,35470,20220718,,,
43004,35471,20220718,,,
43004,35473,20220718,,,
43004,35474,20220718,,,
43004,35475,20220718,,,
43004,35476,20220718,,,
43004,35477,20220718,,,
43004,35478,20220718,,,
43004,35480,20220718,,,
43004,35481,20220718,,,
43004,35482,20220718,,,
43004,35485,20220718,,,
43004,35486,20220718,,,
43004,35487,20220718,,,
43004,35490,20220718,,,
43004,35491,20220718,,,
43004,35501,20220718,,,
43004,35502,20220718,,,
43004,35503,20220718,,,
43004,35504,20220718,,,
43004,35540,20220718,,,
43004,35541,20220718,,,
43004,35542,20220718,,,
43004,35543,20220718,,,
43004,35544,20220718,,,
43004,35545,20220718,,,
43004,35546,20220718,,,
43004,35548,20220718,,,
43004,35549,20220718,,,
43004,35550,20220718,,,
43004,35551,20220718,,,
43004,35552,20220718,,,
43004,35553,20220718,,,
43004,35554,20220718,,,
43004,35555,20220718,,,
43004,35559,20220718,,,
43004,35560,20220718,,,
43004,35563,20220718,,,
43004,35564,20220718,,,
43004,35565,20220718,,,
43004,35570,20220718,,,
43004,35571,20220718,,,
43004,35572,20220718,,,
43004,35573,20220718,,,
43004,35574,20220718,,,
43004,35575,20220718,,,
43004,35576,20220718,,,
43004,35577,20220718,,,
43004,35578,20220718,,,
43004,35579,20220718,,,
43004,35580,20220718,,,
43004,35581,20220718,,,
43004,35582,20220718,,,
43004,35584,20220718,,,
43004,35585,20220718,,,
43004,35586,20220718,,,
43004,35587,20220718,,,
43004,35592,20220718,,,
43004,35593,20220718,,,
43004,35594,20220718,,,
43004,35601,20220718,,,
43004,35602,20220718,,,
43004,35603,20220718,,,
43004,35609,20220718,,,
43004,35610,20220718,,,
43004,35611,20220718,,,
43004,35612,20220718,,,
43004,35613,20220718,,,
43004,35614,20220718,,,
43004,35615,20220718,,,
43004,35616,20220718,,,
43004,35617,20220718,,,
43004,35618,20220718,,,
43004,35619,20220718,,,
43004,35620,20220718,,,
43004,35621,20220718,,,
43004,35622,20220718,,,
43004,35630,20220718,,,
43004,35631,20220718,,,
43004,35632,20220718,,,
43004,35633,20220718,,,
43004,35634,20220718,,,
43004,35640,20220718,,,
43004,35643,20220718,,,
43004,35645,20220718,,,
43004,35646,20220718,,,
43004,35647,20220718,,,
43004,35648,20220718,,,
43004,35649,20220718,,,
43004,35650,20220718,,,
43004,35651,20220718,,,
43004,35652,20220718,,,
43004,35653,20220718,,,
43004,35654,20220718,,,
43004,35660,20220718,,,
43004,35661,20220718,,,
43004,35662,20220718,,,
43004,35670,20220718,,,
43004,35671,20220718,,,
43004,35672,20220718,,,
43004,35673,20220718,,,
43004,35674,20220718,,,
43004,35677,20220718,,,
43004,35699,20220718,,,
43004,35739,20220718,,,
43004,35740,20220718,,,
43004,35741,20220718,,,
43004,35742,20220718,,,
43004,35744,20220718,,,
43004,35745,20220718,,,
43004,35746,20220718,,,
43004,35747,20220718,,,
43004,35748,20220718,,,
43004,35749,20220718,,,
43004,35750,20220718,,,
43004,35751,20220718,,,
43004,35752,20220718,,,
43004,35754,20220718,,,
43004,35755,20220718,,,
43004,35756,20220718,,,
43004,35757,20220718,,,
43004,35758,20220718,,,
43004,35759,20220718,,,
43004,35760,20220718,,,
43004,35761,20220718,,,
43004,35762,20220718,,,
43004,35763,20220718,,,
43004,35764,20220718,,,
43004,35765,20220718,,,
43004,35766,20220718,,,
43004,35767,20220718,,,
43004,35768,20220718,,,
43004,35769,20220718,,,
43004,35771,20220718,,,
43004,35772,20220718,,,
43004,35773,20220718,,,
43004,35774,20220718,,,
43004,35775,20220718,,,
43004,35776,20220718,,,
43004,35801,20220718,,,
43004,35802,20220718,,,
43004,35803,20220718,,,
43004,35804,20220718,,,
43004,35805,20220718,,,
43004,35806,20220718,,,
43004,35807,20220718,,,
43004,35808,20220718,,,
43004,35809,20220718,,,
43004,35810,20220718,,,
43004,35811,20220718,,,
43004,35812,20220718,,,
43004,35813,20220718,,,
43004,35814,20220718,,,
43004,35815,20220718,,,
43004,35816,20220718,,,
43004,35824,20220718,,,
43004,35893,20220718,,,
43004,35894,20220718,,,
43004,35895,20220718,,,
43004,35896,20220718,,,
43004,35897,20220718,,,
43004,35898,20220718,,,
43004,35899,20220718,,,
43004,35901,20220718,,,
43004,35902,20220718,,,
43004,35903,20220718,,,
43004,35904,20220718,,,
43004,35905,20220718,,,
43004,35906,20220718,,,
43004,35907,20220718,,,
43004,35950,20220718,,,
43004,35951,20220718,,,
43004,35952,20220718,,,
43004,35953,20220718,,,
43004,35954,20220718,,,
43004,35956,20220718,,,
43004,35957,20220718,,,
43004,35958,20220718,,,
43004,35959,20220718,,,
43004,35960,20220718,,,
43004,35961,20220718,,,
43004,35962,20220718,,,
43004,35963,20220718,,,
43004,35964,20220718,,,
43004,35966,20220718,,,
43004,35967,20220718,,,
43004,35968,20220718,,,
43004,35971,20220718,,,
43004,35972,20220718,,,
43004,35973,20220718,,,
43004,35974,20220718,,,
43004,35975,20220718,,,
43004,35976,20220718,,,
43004,35978,20220718,,,
43004,35979,20220718,,,
43004,35980,20220718,,,
43004,35981,20220718,,,
43004,35983,20220718,,,
43004,35984,20220718,,,
43004,35986,20220718,,,
43004,35987,20220718,,,
43004,35988,20220718,,,
43004,35989,20220718,,,
43004,35990,20220718,,,
43004,36003,20220718,,,
43004,36005,20220718,,,
43004,36006,20220718,,,
43004,36008,20220718,,,
43004,36009,20220718,,,
43004,36010,20220718,,,
43004,36013,20220718,,,
43004,36015,20220718,,,
43004,36016,20220718,,,
43004,36017,20220718,,,
43004,36020,20220718,,,
43004,36022,20220718,,,
43004,36023,20220718,,,
43004,36024,20220718,,,
43004,36025,20220718,,,
43004,36026,20220718,,,
43004,36027,20220718,,,
43004,36028,20220718,,,
43004,36029,20220718,,,
43004,36030,20220718,,,
43004,36031,20220718,,,
43004,36032,20220718,,,
43004,36033,20220718,,,
43004,36034,20220718,,,
43004,36035,20220718,,,
43004,36036,20220718,,,
43004,36037,20220718,,,
43004,36038,20220718,,,
43004,36039,20220718,,,
43004,36040,20220718,,,
43004,36041,20220718,,,
43004,36042,20220718,,,
43004,36043,20220718,,,
43004,36045,20220718,,,
43004,36046,20220718,,,
43004,36047,20220718,,,
43004,36048,20220718,,,
43004,36049,20220718,,,
43004,36051,20220718,,,
43004,36052,20220718,,,
43004,36053,20220718,,,
43004,36054,20220718,,,
43004,36057,20220718,,,
43004,36061,20220718,,,
43004,36062,20220718,,,
43004,36064,20220718,,,
43004,36065,20220718,,,
43004,36066,20220718,,,
43004,36067,20220718,,,
43004,36068,20220718,,,
43004,36069,20220718,,,
43004,36071,20220718,,,
43004,36072,20220718,,,
43004,36075,20220718,,,
43004,36078,20220718,,,
43004,36079,20220718,,,
43004,36080,20220718,,,
43004,36081,20220718,,,
43004,36082,20220718,,,
43004,36083,20220718,,,
43004,36087,20220718,,,
43004,36088,20220718,,,
43004,36089,20220718,,,
43004,36091,20220718,,,
43004,36092,20220718,,,
43004,36093,20220718,,,
43004,36101,20220718,,,
43004,36102,20220718,,,
43004,36103,20220718,,,
43004,36104,20220718,,,
43004,36105,20220718,,,
43004,36106,20220718,,,
43004,36107,20220718,,,
43004,36108,20220718,,,
43004,36109,20220718,,,
43004,36110,20220718,,,
43004,36111,20220718,,,
43004,36112,20220718,,,
43004,36113,20220718,,,
43004,36114,20220718,,,
43004,36115,20220718,,,
43004,36116,20220718,,,
43004,36117,20220718,,,
43004,36118,20220718,,,
43004,36119,20220718,,,
43004,36120,20220718,,,
43004,36121,20220718,,,
43004,36123,20220718,,,
43004,36124,20220718,,,
43004,36125,20220718,,,
43004,36130,20220718,,,
43004,36131,20220718,,,
43004,36132,20220718,,,
43004,36133,20220718,,,
43004,36134,20220718,,,
43004,36135,20220718,,,
43004,36140,20220718,,,
43004,36141,20220718,,,
43004,36142,20220718,,,
43004,36177,20220718,,,
43004,36191,20220718,,,
43004,36201,20220718,,,
43004,36202,20220718,,,
43004,36203,20220718,,,
43004,36204,20220718,,,
