ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,35804,20220711,,,
43004,35805,20220711,,,
43004,35806,20220711,,,
43004,35807,20220711,,,
43004,35808,20220711,,,
43004,35809,20220711,,,
43004,35810,20220711,,,
43004,35811,20220711,,,
43004,35812,20220711,,,
43004,35813,20220711,,,
43004,35814,20220711,,,
43004,35815,20220711,,,
43004,35816,20220711,,,
43004,35824,20220711,,,
43004,35893,20220711,,,
43004,35894,20220711,,,
43004,35895,20220711,,,
43004,35896,20220711,,,
43004,35897,20220711,,,
43004,35898,20220711,,,
43004,35899,20220711,,,
43004,35901,20220711,,,
43004,35902,20220711,,,
43004,35903,20220711,,,
43004,35904,20220711,,,
43004,35905,20220711,,,
43004,35906,20220711,,,
43004,35907,20220711,,,
43004,35950,20220711,,,
43004,35951,20220711,,,
43004,35952,20220711,,,
43004,35953,20220711,,,
43004,35954,20220711,,,
43004,35956,20220711,,,
43004,35957,20220711,,,
43004,35958,20220711,,,
43004,35959,20220711,,,
43004,35960,20220711,,,
43004,35961,20220711,,,
43004,35962,20220711,,,
43004,35963,20220711,,,
43004,35964,20220711,,,
43004,35966,20220711,,,
43004,35967,20220711,,,
43004,35968,20220711,,,
43004,35971,20220711,,,
43004,35972,20220711,,,
43004,35973,20220711,,,
43004,35974,20220711,,,
43004,35975,20220711,,,
43004,35976,20220711,,,
43004,35978,20220711,,,
43004,35979,20220711,,,
43004,35980,20220711,,,
43004,35981,20220711,,,
43004,35983,20220711,,,
43004,35984,20220711,,,
43004,35986,20220711,,,
43004,35987,20220711,,,
43004,35988,20220711,,,
43004,35989,20220711,,,
43004,35990,20220711,,,
43004,36003,20220711,,,
43004,36005,20220711,,,
43004,36006,20220711,,,
43004,36008,20220711,,,
43004,36009,20220711,,,
43004,36010,20220711,,,
43004,36013,20220711,,,
43004,36015,20220711,,,
43004,36016,20220711,,,
43004,36017,20220711,,,
43004,36020,20220711,,,
43004,36022,20220711,,,
43004,36023,20220711,,,
43004,36024,20220711,,,
43004,36025,20220711,,,
43004,36026,20220711,,,
43004,36027,20220711,,,
43004,36028,20220711,,,
43004,36029,20220711,,,
43004,36030,20220711,,,
43004,36031,20220711,,,
43004,36032,20220711,,,
43004,36033,20220711,,,
43004,36034,20220711,,,
43004,36035,20220711,,,
43004,36036,20220711,,,
43004,36037,20220711,,,
43004,36038,20220711,,,
43004,36039,20220711,,,
43004,36040,20220711,,,
43004,36041,20220711,,,
43004,36042,20220711,,,
43004,36043,20220711,,,
43004,36045,20220711,,,
43004,36046,20220711,,,
43004,36047,20220711,,,
43004,36048,20220711,,,
43004,36049,20220711,,,
43004,36051,20220711,,,
43004,36052,20220711,,,
43004,36053,20220711,,,
43004,36054,20220711,,,
43004,36057,20220711,,,
43004,36061,20220711,,,
43004,36062,20220711,,,
43004,36064,20220711,,,
43004,36065,20220711,,,
43004,36066,20220711,,,
43004,36067,20220711,,,
43004,36068,20220711,,,
43004,36069,20220711,,,
43004,36071,20220711,,,
43004,36072,20220711,,,
43004,36075,20220711,,,
43004,36078,20220711,,,
43004,36079,20220711,,,
43004,36080,20220711,,,
43004,36081,20220711,,,
43004,36082,20220711,,,
43004,36083,20220711,,,
43004,36087,20220711,,,
43004,36088,20220711,,,
43004,36089,20220711,,,
43004,36091,20220711,,,
43004,36092,20220711,,,
43004,36093,20220711,,,
43004,36101,20220711,,,
43004,36102,20220711,,,
43004,36103,20220711,,,
43004,36104,20220711,,,
43004,36105,20220711,,,
43004,36106,20220711,,,
43004,36107,20220711,,,
43004,36108,20220711,,,
43004,36109,20220711,,,
43004,36110,20220711,,,
43004,36111,20220711,,,
43004,36112,20220711,,,
43004,36113,20220711,,,
43004,36114,20220711,,,
43004,36115,20220711,,,
43004,36116,20220711,,,
43004,36117,20220711,,,
43004,36118,20220711,,,
43004,36119,20220711,,,
43004,36120,20220711,,,
43004,36121,20220711,,,
43004,36123,20220711,,,
43004,36124,20220711,,,
43004,36125,20220711,,,
43004,36130,20220711,,,
43004,36131,20220711,,,
43004,36132,20220711,,,
43004,36133,20220711,,,
43004,36134,20220711,,,
43004,36135,20220711,,,
43004,36140,20220711,,,
43004,36141,20220711,,,
43004,36142,20220711,,,
43004,36177,20220711,,,
43004,36191,20220711,,,
43004,36201,20220711,,,
43004,36202,20220711,,,
43004,36203,20220711,,,
43004,36204,20220711,,,
43004,36205,20220711,,,
43004,36206,20220711,,,
43004,36207,20220711,,,
43004,36210,20220711,,,
43004,36250,20220711,,,
43004,36251,20220711,,,
43004,36253,20220711,,,
43004,36254,20220711,,,
43004,36255,20220711,,,
43004,36256,20220711,,,
43004,36257,20220711,,,
43004,36258,20220711,,,
43004,36260,20220711,,,
43004,36261,20220711,,,
43004,36262,20220711,,,
43004,36263,20220711,,,
43004,36264,20220711,,,
43004,36265,20220711,,,
43004,36266,20220711,,,
43004,36267,20220711,,,
43004,36268,20220711,,,
43004,36269,20220711,,,
43004,36271,20220711,,,
43004,36272,20220711,,,
43004,36273,20220711,,,
43004,36274,20220711,,,
43004,36275,20220711,,,
43004,36276,20220711,,,
43004,36277,20220711,,,
43004,36278,20220711,,,
43004,36279,20220711,,,
43004,36280,20220711,,,
43004,36301,20220711,,,
43004,36302,20220711,,,
43004,36303,20220711,,,
43004,36304,20220711,,,
43004,36305,20220711,,,
43004,36310,20220711,,,
43004,36311,20220711,,,
43004,36312,20220711,,,
43004,36313,20220711,,,
43004,36314,20220711,,,
43004,36316,20220711,,,
43004,36317,20220711,,,
43004,36318,20220711,,,
43004,36319,20220711,,,
43004,36320,20220711,,,
43004,36321,20220711,,,
43004,36322,20220711,,,
43004,36323,20220711,,,
43004,36330,20220711,,,
43004,36331,20220711,,,
43004,36340,20220711,,,
43004,36343,20220711,,,
43004,36344,20220711,,,
43004,36345,20220711,,,
43004,36346,20220711,,,
43004,36349,20220711,,,
43004,36350,20220711,,,
43004,36351,20220711,,,
43004,36352,20220711,,,
43004,36353,20220711,,,
43004,36360,20220711,,,
43004,36361,20220711,,,
43004,36362,20220711,,,
43004,36370,20220711,,,
43004,36371,20220711,,,
43004,36373,20220711,,,
43004,36374,20220711,,,
43004,36375,20220711,,,
43004,36376,20220711,,,
43004,36401,20220711,,,
43004,36420,20220711,,,
43004,36421,20220711,,,
43004,36425,20220711,,,
43004,36426,20220711,,,
43004,36427,20220711,,,
43004,36429,20220711,,,
43004,36432,20220711,,,
43004,36435,20220711,,,
43004,36436,20220711,,,
43004,36439,20220711,,,
43004,36441,20220711,,,
43004,36442,20220711,,,
43004,36444,20220711,,,
43004,36445,20220711,,,
43004,36446,20220711,,,
43004,36449,20220711,,,
43004,36451,20220711,,,
43004,36453,20220711,,,
43004,36454,20220711,,,
43004,36455,20220711,,,
43004,36456,20220711,,,
43004,36457,20220711,,,
43004,36458,20220711,,,
43004,36460,20220711,,,
43004,36461,20220711,,,
43004,36462,20220711,,,
43004,36467,20220711,,,
43004,36470,20220711,,,
43004,36471,20220711,,,
43004,36473,20220711,,,
43004,36474,20220711,,,
43004,36475,20220711,,,
43004,36476,20220711,,,
43004,36477,20220711,,,
43004,36480,20220711,,,
43004,36481,20220711,,,
43004,36482,20220711,,,
43004,36483,20220711,,,
43004,36501,20220711,,,
43004,36502,20220711,,,
43004,36503,20220711,,,
43004,36504,20220711,,,
43004,36505,20220711,,,
43004,36507,20220711,,,
43004,36509,20220711,,,
43004,36511,20220711,,,
43004,36512,20220711,,,
43004,36513,20220711,,,
43004,36515,20220711,,,
43004,36518,20220711,,,
43004,36521,20220711,,,
43004,36522,20220711,,,
43004,36523,20220711,,,
43004,36524,20220711,,,
43004,36525,20220711,,,
43004,36526,20220711,,,
43004,36527,20220711,,,
43004,36528,20220711,,,
43004,36529,20220711,,,
43004,36530,20220711,,,
43004,36532,20220711,,,
43004,36533,20220711,,,
43004,36535,20220711,,,
43004,36536,20220711,,,
43004,36538,20220711,,,
43004,36539,20220711,,,
43004,36540,20220711,,,
43004,36541,20220711,,,
43004,36542,20220711,,,
43004,36543,20220711,,,
43004,36544,20220711,,,
43004,36545,20220711,,,
43004,36547,20220711,,,
43004,36548,20220711,,,
43004,36549,20220711,,,
43004,36550,20220711,,,
43004,36551,20220711,,,
43004,36553,20220711,,,
43004,36555,20220711,,,
43004,36556,20220711,,,
43004,36558,20220711,,,
43004,36559,20220711,,,
43004,36560,20220711,,,
43004,36561,20220711,,,
43004,36562,20220711,,,
43004,36564,20220711,,,
43004,36567,20220711,,,
43004,36568,20220711,,,
43004,36569,20220711,,,
43004,36571,20220711,,,
43004,36572,20220711,,,
43004,36574,20220711,,,
43004,36575,20220711,,,
43004,36576,20220711,,,
43004,36577,20220711,,,
43004,36578,20220711,,,
43004,36579,20220711,,,
43004,36580,20220711,,,
43004,36581,20220711,,,
43004,36582,20220711,,,
43004,36583,20220711,,,
43004,36584,20220711,,,
43004,36585,20220711,,,
43004,36587,20220711,,,
43004,36590,20220711,,,
43004,36601,20220711,,,
43004,36602,20220711,,,
43004,36603,20220711,,,
43004,36604,20220711,,,
43004,36605,20220711,,,
43004,36606,20220711,,,
43004,36607,20220711,,,
43004,36608,20220711,,,
43004,36609,20220711,,,
43004,36610,20220711,,,
43004,36611,20220711,,,
43004,36612,20220711,,,
43004,36613,20220711,,,
43004,36615,20220711,,,
43004,36616,20220711,,,
43004,36617,20220711,,,
43004,36618,20220711,,,
43004,36619,20220711,,,
43004,36621,20220711,,,
43004,36622,20220711,,,
43004,36625,20220711,,,
43004,36628,20220711,,,
43004,36630,20220711,,,
43004,36633,20220711,,,
43004,36640,20220711,,,
43004,36641,20220711,,,
43004,36644,20220711,,,
43004,36652,20220711,,,
43004,36660,20220711,,,
43004,36663,20220711,,,
43004,36670,20220711,,,
43004,36671,20220711,,,
43004,36675,20220711,,,
43004,36685,20220711,,,
43004,36688,20220711,,,
43004,36689,20220711,,,
43004,36690,20220711,,,
43004,36691,20220711,,,
43004,36693,20220711,,,
43004,36695,20220711,,,
43004,36701,20220711,,,
43004,36702,20220711,,,
43004,36703,20220711,,,
43004,36720,20220711,,,
43004,36721,20220711,,,
43004,36722,20220711,,,
43004,36723,20220711,,,
43004,36726,20220711,,,
43004,36727,20220711,,,
43004,36728,20220711,,,
43004,36732,20220711,,,
43004,36736,20220711,,,
43004,36738,20220711,,,
43004,36740,20220711,,,
43004,36741,20220711,,,
43004,36742,20220711,,,
43004,36744,20220711,,,
43004,36745,20220711,,,
43004,36748,20220711,,,
43004,36749,20220711,,,
43004,36750,20220711,,,
43004,36751,20220711,,,
43004,36752,20220711,,,
43004,36753,20220711,,,
43004,36754,20220711,,,
43004,36756,20220711,,,
43004,36758,20220711,,,
43004,36759,20220711,,,
43004,36761,20220711,,,
43004,36762,20220711,,,
43004,36763,20220711,,,
43004,36764,20220711,,,
43004,36765,20220711,,,
43004,36766,20220711,,,
43004,36767,20220711,,,
43004,36768,20220711,,,
43004,36769,20220711,,,
43004,36773,20220711,,,
43004,36775,20220711,,,
43004,36776,20220711,,,
43004,36782,20220711,,,
43004,36783,20220711,,,
43004,36784,20220711,,,
43004,36785,20220711,,,
43004,36786,20220711,,,
43004,36790,20220711,,,
43004,36792,20220711,,,
43004,36793,20220711,,,
43004,36801,20220711,,,
43004,36802,20220711,,,
43004,36803,20220711,,,
43004,36804,20220711,,,
43004,36830,20220711,,,
43004,36831,20220711,,,
43004,36832,20220711,,,
43004,36849,20220711,,,
43004,36850,20220711,,,
43004,36851,20220711,,,
43004,36852,20220711,,,
43004,36853,20220711,,,
43004,36854,20220711,,,
43004,36855,20220711,,,
43004,36856,20220711,,,
43004,36858,20220711,,,
43004,36859,20220711,,,
43004,36860,20220711,,,
43004,36861,20220711,,,
43004,36862,20220711,,,
43004,36863,20220711,,,
43004,36865,20220711,,,
43004,36866,20220711,,,
43004,36867,20220711,,,
43004,36868,20220711,,,
43004,36869,20220711,,,
43004,36870,20220711,,,
43004,36871,20220711,,,
43004,36872,20220711,,,
43004,36874,20220711,,,
43004,36875,20220711,,,
43004,36877,20220711,,,
43004,36879,20220711,,,
43004,36901,20220711,,,
43004,36904,20220711,,,
43004,36907,20220711,,,
43004,36908,20220711,,,
43004,36910,20220711,,,
43004,36912,20220711,,,
43004,36913,20220711,,,
43004,36915,20220711,,,
43004,36916,20220711,,,
43004,36919,20220711,,,
43004,36921,20220711,,,
43004,36922,20220711,,,
43004,36925,20220711,,,
43004,37010,20220711,,,
43004,37011,20220711,,,
43004,37012,20220711,,,
43004,37013,20220711,,,
43004,37014,20220711,,,
43004,37015,20220711,,,
43004,37016,20220711,,,
43004,37018,20220711,,,
43004,37019,20220711,,,
43004,37020,20220711,,,
43004,37022,20220711,,,
43004,37023,20220711,,,
43004,37024,20220711,,,
43004,37025,20220711,,,
43004,37026,20220711,,,
43004,37027,20220711,,,
43004,37028,20220711,,,
43004,37029,20220711,,,
43004,37030,20220711,,,
43004,37031,20220711,,,
43004,37032,20220711,,,
43004,37033,20220711,,,
43004,37034,20220711,,,
43004,37035,20220711,,,
43004,37036,20220711,,,
43004,37037,20220711,,,
43004,37040,20220711,,,
43004,37041,20220711,,,
43004,37042,20220711,,,
43004,37043,20220711,,,
43004,37044,20220711,,,
43004,37046,20220711,,,
43004,37047,20220711,,,
43004,37048,20220711,,,
43004,37049,20220711,,,
43004,37050,20220711,,,
43004,37051,20220711,,,
43004,37052,20220711,,,
43004,37055,20220711,,,
43004,37056,20220711,,,
43004,37057,20220711,,,
43004,37058,20220711,,,
43004,37059,20220711,,,
43004,37060,20220711,,,
43004,37061,20220711,,,
43004,37062,20220711,,,
43004,37063,20220711,,,
43004,37064,20220711,,,
43004,37065,20220711,,,
43004,37066,20220711,,,
43004,37067,20220711,,,
43004,37068,20220711,,,
43004,37069,20220711,,,
43004,37070,20220711,,,
43004,37071,20220711,,,
43004,37072,20220711,,,
43004,37073,20220711,,,
43004,37074,20220711,,,
43004,37075,20220711,,,
43004,37076,20220711,,,
43004,37077,20220711,,,
43004,37078,20220711,,,
43004,37079,20220711,,,
43004,37080,20220711,,,
43004,37082,20220711,,,
43004,37083,20220711,,,
43004,37085,20220711,,,
43004,37086,20220711,,,
43004,37087,20220711,,,
43004,37088,20220711,,,
43004,37089,20220711,,,
43004,37090,20220711,,,
43004,37091,20220711,,,
43004,37095,20220711,,,
43004,37096,20220711,,,
43004,37097,20220711,,,
43004,37098,20220711,,,
43004,37101,20220711,,,
43004,37110,20220711,,,
43004,37111,20220711,,,
43004,37115,20220711,,,
43004,37116,20220711,,,
43004,37118,20220711,,,
43004,37119,20220711,,,
43004,37121,20220711,,,
43004,37122,20220711,,,
43004,37127,20220711,,,
43004,37128,20220711,,,
43004,37129,20220711,,,
43004,37130,20220711,,,
43004,37131,20220711,,,
43004,37132,20220711,,,
43004,37133,20220711,,,
43004,37134,20220711,,,
43004,37135,20220711,,,
43004,37136,20220711,,,
43004,37137,20220711,,,
43004,37138,20220711,,,
43004,37140,20220711,,,
43004,37141,20220711,,,
43004,37142,20220711,,,
43004,37143,20220711,,,
43004,37144,20220711,,,
43004,37145,20220711,,,
43004,37146,20220711,,,
43004,37148,20220711,,,
43004,37149,20220711,,,
43004,37150,20220711,,,
43004,37151,20220711,,,
43004,37152,20220711,,,
43004,37153,20220711,,,
43004,37160,20220711,,,
43004,37161,20220711,,,
43004,37162,20220711,,,
43004,37165,20220711,,,
43004,37166,20220711,,,
43004,37167,20220711,,,
43004,37171,20220711,,,
43004,37172,20220711,,,
43004,37174,20220711,,,
43004,37175,20220711,,,
43004,37178,20220711,,,
43004,37179,20220711,,,
43004,37180,20220711,,,
43004,37181,20220711,,,
43004,37183,20220711,,,
43004,37184,20220711,,,
43004,37185,20220711,,,
43004,37186,20220711,,,
43004,37187,20220711,,,
43004,37188,20220711,,,
43004,37189,20220711,,,
43004,37190,20220711,,,
43004,37191,20220711,,,
43004,37201,20220711,,,
43004,37202,20220711,,,
43004,37203,20220711,,,
43004,37204,20220711,,,
43004,37205,20220711,,,
43004,37206,20220711,,,
43004,37207,20220711,,,
43004,37208,20220711,,,
43004,37209,20220711,,,
43004,37210,20220711,,,
43004,37211,20220711,,,
43004,37212,20220711,,,
43004,37213,20220711,,,
43004,37214,20220711,,,
43004,37215,20220711,,,
43004,37216,20220711,,,
43004,37217,20220711,,,
43004,37218,20220711,,,
43004,37219,20220711,,,
43004,37220,20220711,,,
43004,37221,20220711,,,
43004,37222,20220711,,,
43004,37224,20220711,,,
43004,37227,20220711,,,
43004,37228,20220711,,,
43004,37229,20220711,,,
43004,37230,20220711,,,
43004,37232,20220711,,,
43004,37234,20220711,,,
43004,37235,20220711,,,
43004,37236,20220711,,,
43004,37237,20220711,,,
43004,37238,20220711,,,
43004,37240,20220711,,,
43004,37241,20220711,,,
43004,37242,20220711,,,
43004,37243,20220711,,,
43004,37244,20220711,,,
43004,37245,20220711,,,
43004,37246,20220711,,,
43004,37247,20220711,,,
43004,37248,20220711,,,
43004,37249,20220711,,,
43004,37250,20220711,,,
43004,37301,20220711,,,
43004,37302,20220711,,,
43004,37303,20220711,,,
43004,37304,20220711,,,
43004,37305,20220711,,,
43004,37306,20220711,,,
43004,37307,20220711,,,
43004,37308,20220711,,,
43004,37309,20220711,,,
43004,37310,20220711,,,
43004,37311,20220711,,,
43004,37312,20220711,,,
43004,37313,20220711,,,
43004,37314,20220711,,,
43004,37315,20220711,,,
43004,37316,20220711,,,
43004,37317,20220711,,,
43004,37318,20220711,,,
43004,37320,20220711,,,
43004,37321,20220711,,,
43004,37322,20220711,,,
43004,37323,20220711,,,
43004,37324,20220711,,,
43004,37325,20220711,,,
43004,37326,20220711,,,
43004,37327,20220711,,,
43004,37328,20220711,,,
43004,37329,20220711,,,
43004,37330,20220711,,,
43004,37331,20220711,,,
43004,37332,20220711,,,
43004,37333,20220711,,,
43004,37334,20220711,,,
43004,37335,20220711,,,
43004,37336,20220711,,,
43004,37337,20220711,,,
43004,37338,20220711,,,
43004,37339,20220711,,,
43004,37340,20220711,,,
43004,37341,20220711,,,
43004,37342,20220711,,,
43004,37343,20220711,,,
43004,37345,20220711,,,
43004,37347,20220711,,,
43004,37348,20220711,,,
43004,37349,20220711,,,
43004,37350,20220711,,,
43004,37351,20220711,,,
43004,37352,20220711,,,
43004,37353,20220711,,,
43004,37354,20220711,,,
43004,37355,20220711,,,
43004,37356,20220711,,,
43004,37357,20220711,,,
43004,37359,20220711,,,
43004,37360,20220711,,,
43004,37361,20220711,,,
43004,37362,20220711,,,
43004,37363,20220711,,,
43004,37364,20220711,,,
43004,37365,20220711,,,
43004,37366,20220711,,,
43004,37367,20220711,,,
43004,37369,20220711,,,
43004,37370,20220711,,,
43004,37371,20220711,,,
43004,37373,20220711,,,
43004,37374,20220711,,,
43004,37375,20220711,,,
43004,37376,20220711,,,
43004,37377,20220711,,,
43004,37378,20220711,,,
43004,37379,20220711,,,
43004,37380,20220711,,,
43004,37381,20220711,,,
43004,37382,20220711,,,
43004,37383,20220711,,,
43004,37384,20220711,,,
43004,37385,20220711,,,
43004,37387,20220711,,,
43004,37388,20220711,,,
43004,37389,20220711,,,
43004,37391,20220711,,,
43004,37394,20220711,,,
43004,37396,20220711,,,
43004,37397,20220711,,,
43004,37398,20220711,,,
43004,37401,20220711,,,
43004,37402,20220711,,,
43004,37403,20220711,,,
43004,37404,20220711,,,
43004,37405,20220711,,,
43004,37406,20220711,,,
43004,37407,20220711,,,
43004,37408,20220711,,,
43004,37409,20220711,,,
43004,37410,20220711,,,
43004,37411,20220711,,,
43004,37412,20220711,,,
43004,37414,20220711,,,
43004,37415,20220711,,,
43004,37416,20220711,,,
43004,37419,20220711,,,
43004,37421,20220711,,,
43004,37422,20220711,,,
43004,37424,20220711,,,
43004,37450,20220711,,,
43004,37501,20220711,,,
43004,37544,20220711,,,
43004,37601,20220711,,,
43004,37602,20220711,,,
43004,37604,20220711,,,
43004,37605,20220711,,,
43004,37614,20220711,,,
43004,37615,20220711,,,
43004,37616,20220711,,,
43004,37617,20220711,,,
43004,37618,20220711,,,
43004,37620,20220711,,,
43004,37621,20220711,,,
43004,37625,20220711,,,
43004,37640,20220711,,,
43004,37641,20220711,,,
43004,37642,20220711,,,
43004,37643,20220711,,,
43004,37644,20220711,,,
43004,37645,20220711,,,
43004,37650,20220711,,,
43004,37656,20220711,,,
43004,37657,20220711,,,
43004,37658,20220711,,,
43004,37659,20220711,,,
43004,37660,20220711,,,
43004,37662,20220711,,,
43004,37663,20220711,,,
43004,37664,20220711,,,
43004,37665,20220711,,,
43004,37669,20220711,,,
43004,37680,20220711,,,
43004,37681,20220711,,,
43004,37682,20220711,,,
43004,37683,20220711,,,
43004,37684,20220711,,,
43004,37686,20220711,,,
43004,37687,20220711,,,
43004,37688,20220711,,,
43004,37690,20220711,,,
43004,37691,20220711,,,
43004,37692,20220711,,,
43004,37694,20220711,,,
43004,37699,20220711,,,
43004,37701,20220711,,,
43004,37705,20220711,,,
43004,37707,20220711,,,
43004,37708,20220711,,,
43004,37709,20220711,,,
43004,37710,20220711,,,
43004,37711,20220711,,,
43004,37713,20220711,,,
43004,37714,20220711,,,
43004,37715,20220711,,,
43004,37716,20220711,,,
43004,37717,20220711,,,
43004,37719,20220711,,,
43004,37721,20220711,,,
43004,37722,20220711,,,
43004,37723,20220711,,,
43004,37724,20220711,,,
43004,37725,20220711,,,
43004,37726,20220711,,,
43004,37727,20220711,,,
43004,37729,20220711,,,
43004,37730,20220711,,,
43004,37731,20220711,,,
43004,37732,20220711,,,
43004,37733,20220711,,,
43004,37737,20220711,,,
43004,37738,20220711,,,
43004,37742,20220711,,,
43004,37743,20220711,,,
43004,37744,20220711,,,
43004,37745,20220711,,,
43004,37748,20220711,,,
43004,37752,20220711,,,
43004,37753,20220711,,,
43004,37754,20220711,,,
43004,37755,20220711,,,
43004,37756,20220711,,,
43004,37757,20220711,,,
43004,37760,20220711,,,
43004,37762,20220711,,,
43004,37763,20220711,,,
43004,37764,20220711,,,
43004,37765,20220711,,,
43004,37766,20220711,,,
43004,37769,20220711,,,
43004,37770,20220711,,,
43004,37771,20220711,,,
43004,37772,20220711,,,
43004,37773,20220711,,,
43004,37774,20220711,,,
43004,37777,20220711,,,
43004,37778,20220711,,,
43004,37779,20220711,,,
43004,37801,20220711,,,
43004,37802,20220711,,,
43004,37803,20220711,,,
43004,37804,20220711,,,
43004,37806,20220711,,,
43004,37807,20220711,,,
43004,37809,20220711,,,
43004,37810,20220711,,,
43004,37811,20220711,,,
43004,37813,20220711,,,
43004,37814,20220711,,,
43004,37815,20220711,,,
43004,37816,20220711,,,
43004,37818,20220711,,,
43004,37819,20220711,,,
43004,37820,20220711,,,
43004,37821,20220711,,,
43004,37822,20220711,,,
43004,37824,20220711,,,
43004,37825,20220711,,,
43004,37826,20220711,,,
43004,37828,20220711,,,
43004,37829,20220711,,,
43004,37830,20220711,,,
43004,37831,20220711,,,
43004,37840,20220711,,,
43004,37841,20220711,,,
43004,37843,20220711,,,
43004,37845,20220711,,,
43004,37846,20220711,,,
43004,37847,20220711,,,
43004,37848,20220711,,,
43004,37849,20220711,,,
43004,37851,20220711,,,
43004,37852,20220711,,,
43004,37853,20220711,,,
43004,37854,20220711,,,
43004,37857,20220711,,,
43004,37860,20220711,,,
43004,37861,20220711,,,
43004,37862,20220711,,,
43004,37863,20220711,,,
43004,37864,20220711,,,
43004,37865,20220711,,,
43004,37866,20220711,,,
43004,37867,20220711,,,
43004,37868,20220711,,,
43004,37869,20220711,,,
43004,37870,20220711,,,
43004,37871,20220711,,,
43004,37872,20220711,,,
43004,37873,20220711,,,
43004,37874,20220711,,,
43004,37876,20220711,,,
43004,37877,20220711,,,
43004,37878,20220711,,,
43004,37879,20220711,,,
43004,37880,20220711,,,
43004,37881,20220711,,,
43004,37882,20220711,,,
43004,37885,20220711,,,
43004,37886,20220711,,,
43004,37887,20220711,,,
43004,37888,20220711,,,
43004,37890,20220711,,,
43004,37891,20220711,,,
43004,37892,20220711,,,
43004,37901,20220711,,,
43004,37902,20220711,,,
43004,37909,20220711,,,
43004,37912,20220711,,,
43004,37914,20220711,,,
43004,37915,20220711,,,
43004,37916,20220711,,,
43004,37917,20220711,,,
43004,37918,20220711,,,
43004,37919,20220711,,,
43004,37920,20220711,,,
43004,37921,20220711,,,
43004,37922,20220711,,,
43004,37923,20220711,,,
43004,37924,20220711,,,
43004,37927,20220711,,,
43004,37928,20220711,,,
43004,37929,20220711,,,
43004,37930,20220711,,,
43004,37931,20220711,,,
43004,37932,20220711,,,
43004,37933,20220711,,,
43004,37934,20220711,,,
43004,37938,20220711,,,
43004,37939,20220711,,,
43004,37940,20220711,,,
43004,37950,20220711,,,
43004,37990,20220711,,,
43004,37995,20220711,,,
43004,37996,20220711,,,
43004,37997,20220711,,,
43004,37998,20220711,,,
43004,38001,20220711,,,
43004,38002,20220711,,,
43004,38004,20220711,,,
43004,38006,20220711,,,
43004,38007,20220711,,,
43004,38008,20220711,,,
43004,38010,20220711,,,
43004,38011,20220711,,,
43004,38012,20220711,,,
43004,38014,20220711,,,
43004,38015,20220711,,,
43004,38016,20220711,,,
43004,38017,20220711,,,
43004,38018,20220711,,,
43004,38019,20220711,,,
43004,38021,20220711,,,
43004,38023,20220711,,,
43004,38024,20220711,,,
43004,38025,20220711,,,
43004,38027,20220711,,,
43004,38028,20220711,,,
43004,38029,20220711,,,
43004,38030,20220711,,,
43004,38034,20220711,,,
43004,38036,20220711,,,
43004,38037,20220711,,,
43004,38039,20220711,,,
43004,38040,20220711,,,
43004,38041,20220711,,,
43004,38042,20220711,,,
43004,38044,20220711,,,
43004,38045,20220711,,,
43004,38046,20220711,,,
43004,38047,20220711,,,
43004,38048,20220711,,,
43004,38049,20220711,,,
43004,38050,20220711,,,
43004,38052,20220711,,,
43004,38053,20220711,,,
43004,38054,20220711,,,
43004,38055,20220711,,,
43004,38057,20220711,,,
43004,38058,20220711,,,
43004,38059,20220711,,,
43004,38060,20220711,,,
43004,38061,20220711,,,
43004,38063,20220711,,,
43004,38066,20220711,,,
43004,38067,20220711,,,
43004,38068,20220711,,,
43004,38069,20220711,,,
43004,38070,20220711,,,
43004,38071,20220711,,,
43004,38075,20220711,,,
43004,38076,20220711,,,
43004,38077,20220711,,,
43004,38079,20220711,,,
43004,38080,20220711,,,
43004,38083,20220711,,,
43004,38088,20220711,,,
43004,38101,20220711,,,
43004,38103,20220711,,,
43004,38104,20220711,,,
43004,38105,20220711,,,
43004,38106,20220711,,,
43004,38107,20220711,,,
43004,38108,20220711,,,
43004,38109,20220711,,,
43004,38110,20220711,,,
43004,38111,20220711,,,
43004,38112,20220711,,,
43004,38113,20220711,,,
43004,38114,20220711,,,
43004,38115,20220711,,,
43004,38116,20220711,,,
43004,38117,20220711,,,
43004,38118,20220711,,,
43004,38119,20220711,,,
43004,38120,20220711,,,
43004,38122,20220711,,,
43004,38124,20220711,,,
43004,38125,20220711,,,
43004,38126,20220711,,,
43004,38127,20220711,,,
43004,38128,20220711,,,
43004,38130,20220711,,,
43004,38131,20220711,,,
43004,38132,20220711,,,
43004,38133,20220711,,,
43004,38134,20220711,,,
43004,38135,20220711,,,
43004,38136,20220711,,,
43004,38137,20220711,,,
43004,38138,20220711,,,
43004,38139,20220711,,,
43004,38141,20220711,,,
43004,38142,20220711,,,
43004,38145,20220711,,,
43004,38147,20220711,,,
43004,38148,20220711,,,
43004,38150,20220711,,,
43004,38151,20220711,,,
43004,38152,20220711,,,
43004,38157,20220711,,,
43004,38159,20220711,,,
43004,38161,20220711,,,
43004,38163,20220711,,,
43004,38165,20220711,,,
43004,38166,20220711,,,
