ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,03853,20220718,,,
43004,03854,20220718,,,
43004,03855,20220718,,,
43004,03856,20220718,,,
43004,03857,20220718,,,
43004,03858,20220718,,,
43004,03859,20220718,,,
43004,03860,20220718,,,
43004,03861,20220718,,,
43004,03862,20220718,,,
43004,03864,20220718,,,
43004,03865,20220718,,,
43004,03866,20220718,,,
43004,03867,20220718,,,
43004,03868,20220718,,,
43004,03869,20220718,,,
43004,03870,20220718,,,
43004,03871,20220718,,,
43004,03872,20220718,,,
43004,03873,20220718,,,
43004,03874,20220718,,,
43004,03875,20220718,,,
43004,03878,20220718,,,
43004,03882,20220718,,,
43004,03883,20220718,,,
43004,03884,20220718,,,
43004,03885,20220718,,,
43004,03886,20220718,,,
43004,03887,20220718,,,
43004,03890,20220718,,,
43004,03894,20220718,,,
43004,03896,20220718,,,
43004,03897,20220718,,,
43004,03901,20220718,,,
43004,03902,20220718,,,
43004,03903,20220718,,,
43004,03904,20220718,,,
43004,03905,20220718,,,
43004,03906,20220718,,,
43004,03907,20220718,,,
43004,03908,20220718,,,
43004,03909,20220718,,,
43004,03910,20220718,,,
43004,03911,20220718,,,
43004,04001,20220718,,,
43004,04002,20220718,,,
43004,04003,20220718,,,
43004,04004,20220718,,,
43004,04005,20220718,,,
43004,04006,20220718,,,
43004,04007,20220718,,,
43004,04008,20220718,,,
43004,04009,20220718,,,
43004,04010,20220718,,,
43004,04011,20220718,,,
43004,04013,20220718,,,
43004,04014,20220718,,,
43004,04015,20220718,,,
43004,04016,20220718,,,
43004,04017,20220718,,,
43004,04019,20220718,,,
43004,04020,20220718,,,
43004,04021,20220718,,,
43004,04022,20220718,,,
43004,04024,20220718,,,
43004,04027,20220718,,,
43004,04028,20220718,,,
43004,04029,20220718,,,
43004,04030,20220718,,,
43004,04032,20220718,,,
43004,04033,20220718,,,
43004,04034,20220718,,,
43004,04037,20220718,,,
43004,04038,20220718,,,
43004,04039,20220718,,,
43004,04040,20220718,,,
43004,04041,20220718,,,
43004,04042,20220718,,,
43004,04043,20220718,,,
43004,04046,20220718,,,
43004,04047,20220718,,,
43004,04048,20220718,,,
43004,04049,20220718,,,
43004,04050,20220718,,,
43004,04051,20220718,,,
43004,04054,20220718,,,
43004,04055,20220718,,,
43004,04056,20220718,,,
43004,04057,20220718,,,
43004,04061,20220718,,,
43004,04062,20220718,,,
43004,04063,20220718,,,
43004,04064,20220718,,,
43004,04066,20220718,,,
43004,04068,20220718,,,
43004,04069,20220718,,,
43004,04070,20220718,,,
43004,04071,20220718,,,
43004,04072,20220718,,,
43004,04073,20220718,,,
43004,04074,20220718,,,
43004,04075,20220718,,,
43004,04076,20220718,,,
43004,04077,20220718,,,
43004,04078,20220718,,,
43004,04079,20220718,,,
43004,04082,20220718,,,
43004,04083,20220718,,,
43004,04084,20220718,,,
43004,04085,20220718,,,
43004,04086,20220718,,,
43004,04087,20220718,,,
43004,04088,20220718,,,
43004,04090,20220718,,,
43004,04091,20220718,,,
43004,04092,20220718,,,
43004,04093,20220718,,,
43004,04094,20220718,,,
43004,04095,20220718,,,
43004,04096,20220718,,,
43004,04097,20220718,,,
43004,04098,20220718,,,
43004,04101,20220718,,,
43004,04102,20220718,,,
43004,04103,20220718,,,
43004,04104,20220718,,,
43004,04105,20220718,,,
43004,04106,20220718,,,
43004,04107,20220718,,,
43004,04108,20220718,,,
43004,04109,20220718,,,
43004,04110,20220718,,,
43004,04112,20220718,,,
43004,04116,20220718,,,
43004,04122,20220718,,,
43004,04123,20220718,,,
43004,04124,20220718,,,
43004,04210,20220718,,,
43004,04211,20220718,,,
43004,04212,20220718,,,
43004,04216,20220718,,,
43004,04217,20220718,,,
43004,04219,20220718,,,
43004,04220,20220718,,,
43004,04221,20220718,,,
43004,04222,20220718,,,
43004,04223,20220718,,,
43004,04224,20220718,,,
43004,04225,20220718,,,
43004,04226,20220718,,,
43004,04227,20220718,,,
43004,04228,20220718,,,
43004,04230,20220718,,,
43004,04231,20220718,,,
43004,04234,20220718,,,
43004,04236,20220718,,,
43004,04237,20220718,,,
43004,04238,20220718,,,
43004,04239,20220718,,,
43004,04240,20220718,,,
43004,04241,20220718,,,
43004,04243,20220718,,,
43004,04250,20220718,,,
43004,04252,20220718,,,
43004,04253,20220718,,,
43004,04254,20220718,,,
43004,04255,20220718,,,
43004,04256,20220718,,,
43004,04257,20220718,,,
43004,04258,20220718,,,
43004,04259,20220718,,,
43004,04260,20220718,,,
43004,04261,20220718,,,
43004,04262,20220718,,,
43004,04263,20220718,,,
43004,04265,20220718,,,
43004,04266,20220718,,,
43004,04267,20220718,,,
43004,04268,20220718,,,
43004,04270,20220718,,,
43004,04271,20220718,,,
43004,04274,20220718,,,
43004,04275,20220718,,,
43004,04276,20220718,,,
43004,04280,20220718,,,
43004,04281,20220718,,,
43004,04282,20220718,,,
43004,04284,20220718,,,
43004,04285,20220718,,,
43004,04286,20220718,,,
43004,04287,20220718,,,
43004,04288,20220718,,,
43004,04289,20220718,,,
43004,04290,20220718,,,
43004,04291,20220718,,,
43004,04292,20220718,,,
43004,04294,20220718,,,
43004,04330,20220718,,,
43004,04332,20220718,,,
43004,04333,20220718,,,
43004,04336,20220718,,,
43004,04338,20220718,,,
43004,04341,20220718,,,
43004,04342,20220718,,,
43004,04343,20220718,,,
43004,04344,20220718,,,
43004,04345,20220718,,,
43004,04346,20220718,,,
43004,04347,20220718,,,
43004,04348,20220718,,,
43004,04349,20220718,,,
43004,04350,20220718,,,
43004,04351,20220718,,,
43004,04352,20220718,,,
43004,04353,20220718,,,
43004,04354,20220718,,,
43004,04355,20220718,,,
43004,04357,20220718,,,
43004,04358,20220718,,,
43004,04359,20220718,,,
43004,04360,20220718,,,
43004,04363,20220718,,,
43004,04364,20220718,,,
43004,04401,20220718,,,
43004,04402,20220718,,,
43004,04406,20220718,,,
43004,04408,20220718,,,
43004,04410,20220718,,,
43004,04411,20220718,,,
43004,04412,20220718,,,
43004,04413,20220718,,,
43004,04414,20220718,,,
43004,04415,20220718,,,
43004,04416,20220718,,,
43004,04417,20220718,,,
43004,04418,20220718,,,
43004,04419,20220718,,,
43004,04420,20220718,,,
43004,04421,20220718,,,
43004,04422,20220718,,,
43004,04424,20220718,,,
43004,04426,20220718,,,
43004,04427,20220718,,,
43004,04428,20220718,,,
43004,04429,20220718,,,
43004,04430,20220718,,,
43004,04431,20220718,,,
43004,04434,20220718,,,
43004,04435,20220718,,,
43004,04438,20220718,,,
43004,04441,20220718,,,
43004,04442,20220718,,,
43004,04443,20220718,,,
43004,04444,20220718,,,
43004,04448,20220718,,,
43004,04449,20220718,,,
43004,04450,20220718,,,
43004,04451,20220718,,,
43004,04453,20220718,,,
43004,04454,20220718,,,
43004,04455,20220718,,,
43004,04456,20220718,,,
43004,04457,20220718,,,
43004,04459,20220718,,,
43004,04460,20220718,,,
43004,04461,20220718,,,
43004,04462,20220718,,,
43004,04463,20220718,,,
43004,04464,20220718,,,
43004,04467,20220718,,,
43004,04468,20220718,,,
43004,04469,20220718,,,
43004,04471,20220718,,,
43004,04472,20220718,,,
43004,04473,20220718,,,
43004,04474,20220718,,,
43004,04475,20220718,,,
43004,04476,20220718,,,
43004,04478,20220718,,,
43004,04479,20220718,,,
43004,04481,20220718,,,
43004,04485,20220718,,,
43004,04487,20220718,,,
43004,04488,20220718,,,
43004,04489,20220718,,,
43004,04490,20220718,,,
43004,04491,20220718,,,
43004,04492,20220718,,,
43004,04493,20220718,,,
43004,04495,20220718,,,
43004,04496,20220718,,,
43004,04497,20220718,,,
43004,04530,20220718,,,
43004,04535,20220718,,,
43004,04537,20220718,,,
43004,04538,20220718,,,
43004,04539,20220718,,,
43004,04541,20220718,,,
43004,04543,20220718,,,
43004,04544,20220718,,,
43004,04547,20220718,,,
43004,04548,20220718,,,
43004,04549,20220718,,,
43004,04551,20220718,,,
43004,04553,20220718,,,
43004,04554,20220718,,,
43004,04555,20220718,,,
43004,04556,20220718,,,
43004,04558,20220718,,,
43004,04562,20220718,,,
43004,04563,20220718,,,
43004,04564,20220718,,,
43004,04565,20220718,,,
43004,04568,20220718,,,
43004,04570,20220718,,,
43004,04571,20220718,,,
43004,04572,20220718,,,
43004,04573,20220718,,,
43004,04574,20220718,,,
43004,04575,20220718,,,
43004,04576,20220718,,,
43004,04578,20220718,,,
43004,04579,20220718,,,
43004,04605,20220718,,,
43004,04606,20220718,,,
43004,04607,20220718,,,
43004,04609,20220718,,,
43004,04611,20220718,,,
43004,04612,20220718,,,
43004,04613,20220718,,,
43004,04614,20220718,,,
43004,04616,20220718,,,
43004,04617,20220718,,,
43004,04619,20220718,,,
43004,04622,20220718,,,
43004,04623,20220718,,,
43004,04624,20220718,,,
43004,04625,20220718,,,
43004,04626,20220718,,,
43004,04627,20220718,,,
43004,04628,20220718,,,
43004,04629,20220718,,,
43004,04630,20220718,,,
43004,04631,20220718,,,
43004,04634,20220718,,,
43004,04635,20220718,,,
43004,04637,20220718,,,
43004,04640,20220718,,,
43004,04642,20220718,,,
43004,04643,20220718,,,
43004,04644,20220718,,,
43004,04645,20220718,,,
43004,04646,20220718,,,
43004,04648,20220718,,,
43004,04649,20220718,,,
43004,04650,20220718,,,
43004,04652,20220718,,,
43004,04653,20220718,,,
43004,04654,20220718,,,
43004,04655,20220718,,,
43004,04657,20220718,,,
43004,04658,20220718,,,
43004,04660,20220718,,,
43004,04662,20220718,,,
43004,04664,20220718,,,
43004,04666,20220718,,,
43004,04667,20220718,,,
43004,04668,20220718,,,
43004,04669,20220718,,,
43004,04671,20220718,,,
43004,04672,20220718,,,
43004,04673,20220718,,,
43004,04674,20220718,,,
43004,04675,20220718,,,
43004,04676,20220718,,,
43004,04677,20220718,,,
43004,04679,20220718,,,
43004,04680,20220718,,,
43004,04681,20220718,,,
43004,04683,20220718,,,
43004,04684,20220718,,,
43004,04685,20220718,,,
43004,04686,20220718,,,
43004,04691,20220718,,,
43004,04693,20220718,,,
43004,04694,20220718,,,
43004,04730,20220718,,,
43004,04732,20220718,,,
43004,04733,20220718,,,
43004,04734,20220718,,,
43004,04735,20220718,,,
43004,04736,20220718,,,
43004,04737,20220718,,,
43004,04738,20220718,,,
43004,04739,20220718,,,
43004,04740,20220718,,,
43004,04741,20220718,,,
43004,04742,20220718,,,
43004,04743,20220718,,,
43004,04744,20220718,,,
43004,04745,20220718,,,
43004,04746,20220718,,,
43004,04747,20220718,,,
43004,04750,20220718,,,
43004,04751,20220718,,,
43004,04756,20220718,,,
43004,04757,20220718,,,
43004,04758,20220718,,,
43004,04760,20220718,,,
43004,04761,20220718,,,
43004,04762,20220718,,,
43004,04763,20220718,,,
43004,04764,20220718,,,
43004,04765,20220718,,,
43004,04766,20220718,,,
43004,04768,20220718,,,
43004,04769,20220718,,,
43004,04772,20220718,,,
43004,04773,20220718,,,
43004,04774,20220718,,,
43004,04775,20220718,,,
43004,04776,20220718,,,
43004,04777,20220718,,,
43004,04779,20220718,,,
43004,04780,20220718,,,
43004,04781,20220718,,,
43004,04783,20220718,,,
43004,04785,20220718,,,
43004,04786,20220718,,,
43004,04787,20220718,,,
43004,04841,20220718,,,
43004,04843,20220718,,,
43004,04846,20220718,,,
43004,04847,20220718,,,
43004,04848,20220718,,,
43004,04849,20220718,,,
43004,04850,20220718,,,
43004,04851,20220718,,,
43004,04852,20220718,,,
43004,04853,20220718,,,
43004,04854,20220718,,,
43004,04855,20220718,,,
43004,04856,20220718,,,
43004,04858,20220718,,,
43004,04859,20220718,,,
43004,04860,20220718,,,
43004,04861,20220718,,,
43004,04862,20220718,,,
43004,04863,20220718,,,
43004,04864,20220718,,,
43004,04865,20220718,,,
43004,04901,20220718,,,
43004,04903,20220718,,,
43004,04910,20220718,,,
43004,04911,20220718,,,
43004,04912,20220718,,,
43004,04915,20220718,,,
43004,04917,20220718,,,
43004,04918,20220718,,,
43004,04920,20220718,,,
43004,04921,20220718,,,
43004,04922,20220718,,,
43004,04923,20220718,,,
43004,04924,20220718,,,
43004,04925,20220718,,,
43004,04926,20220718,,,
43004,04927,20220718,,,
43004,04928,20220718,,,
43004,04929,20220718,,,
43004,04930,20220718,,,
43004,04932,20220718,,,
43004,04933,20220718,,,
43004,04935,20220718,,,
43004,04936,20220718,,,
43004,04937,20220718,,,
43004,04938,20220718,,,
43004,04939,20220718,,,
43004,04940,20220718,,,
43004,04941,20220718,,,
43004,04942,20220718,,,
43004,04943,20220718,,,
43004,04944,20220718,,,
43004,04945,20220718,,,
43004,04947,20220718,,,
43004,04949,20220718,,,
43004,04950,20220718,,,
43004,04951,20220718,,,
43004,04952,20220718,,,
43004,04953,20220718,,,
43004,04954,20220718,,,
43004,04955,20220718,,,
43004,04956,20220718,,,
43004,04957,20220718,,,
43004,04958,20220718,,,
43004,04961,20220718,,,
43004,04962,20220718,,,
43004,04963,20220718,,,
43004,04964,20220718,,,
43004,04965,20220718,,,
43004,04966,20220718,,,
43004,04967,20220718,,,
43004,04969,20220718,,,
43004,04970,20220718,,,
43004,04971,20220718,,,
43004,04972,20220718,,,
43004,04973,20220718,,,
43004,04974,20220718,,,
43004,04975,20220718,,,
43004,04976,20220718,,,
43004,04978,20220718,,,
43004,04979,20220718,,,
43004,04981,20220718,,,
43004,04982,20220718,,,
43004,04983,20220718,,,
43004,04984,20220718,,,
43004,04985,20220718,,,
43004,04986,20220718,,,
43004,04987,20220718,,,
43004,04988,20220718,,,
43004,04989,20220718,,,
43004,04992,20220718,,,
43004,05001,20220718,,,
43004,05009,20220718,,,
43004,05030,20220718,,,
43004,05031,20220718,,,
43004,05032,20220718,,,
43004,05033,20220718,,,
43004,05034,20220718,,,
43004,05035,20220718,,,
43004,05036,20220718,,,
43004,05037,20220718,,,
43004,05038,20220718,,,
43004,05039,20220718,,,
43004,05040,20220718,,,
43004,05041,20220718,,,
43004,05042,20220718,,,
43004,05043,20220718,,,
43004,05045,20220718,,,
43004,05046,20220718,,,
43004,05047,20220718,,,
43004,05048,20220718,,,
43004,05049,20220718,,,
43004,05050,20220718,,,
43004,05051,20220718,,,
43004,05052,20220718,,,
43004,05053,20220718,,,
43004,05054,20220718,,,
43004,05055,20220718,,,
43004,05056,20220718,,,
43004,05058,20220718,,,
43004,05059,20220718,,,
43004,05060,20220718,,,
43004,05061,20220718,,,
43004,05062,20220718,,,
43004,05065,20220718,,,
43004,05067,20220718,,,
43004,05068,20220718,,,
43004,05069,20220718,,,
43004,05070,20220718,,,
43004,05071,20220718,,,
43004,05072,20220718,,,
43004,05073,20220718,,,
43004,05074,20220718,,,
43004,05075,20220718,,,
43004,05076,20220718,,,
43004,05077,20220718,,,
43004,05079,20220718,,,
43004,05081,20220718,,,
43004,05083,20220718,,,
43004,05084,20220718,,,
43004,05085,20220718,,,
43004,05086,20220718,,,
43004,05088,20220718,,,
43004,05089,20220718,,,
43004,05091,20220718,,,
43004,05101,20220718,,,
43004,05141,20220718,,,
43004,05142,20220718,,,
43004,05143,20220718,,,
43004,05144,20220718,,,
43004,05146,20220718,,,
43004,05148,20220718,,,
43004,05149,20220718,,,
43004,05150,20220718,,,
43004,05151,20220718,,,
43004,05152,20220718,,,
43004,05153,20220718,,,
43004,05154,20220718,,,
43004,05155,20220718,,,
43004,05156,20220718,,,
43004,05158,20220718,,,
43004,05159,20220718,,,
43004,05161,20220718,,,
43004,05201,20220718,,,
43004,05250,20220718,,,
43004,05251,20220718,,,
43004,05252,20220718,,,
43004,05253,20220718,,,
43004,05254,20220718,,,
43004,05255,20220718,,,
43004,05257,20220718,,,
43004,05260,20220718,,,
43004,05261,20220718,,,
43004,05262,20220718,,,
43004,05301,20220718,,,
43004,05302,20220718,,,
43004,05303,20220718,,,
43004,05304,20220718,,,
43004,05340,20220718,,,
43004,05341,20220718,,,
43004,05342,20220718,,,
43004,05343,20220718,,,
43004,05344,20220718,,,
43004,05345,20220718,,,
43004,05346,20220718,,,
43004,05350,20220718,,,
43004,05351,20220718,,,
43004,05352,20220718,,,
43004,05353,20220718,,,
43004,05354,20220718,,,
43004,05355,20220718,,,
43004,05356,20220718,,,
43004,05357,20220718,,,
43004,05358,20220718,,,
43004,05359,20220718,,,
43004,05360,20220718,,,
43004,05361,20220718,,,
43004,05362,20220718,,,
43004,05363,20220718,,,
43004,05401,20220718,,,
43004,05402,20220718,,,
43004,05403,20220718,,,
43004,05404,20220718,,,
43004,05405,20220718,,,
43004,05406,20220718,,,
43004,05407,20220718,,,
43004,05408,20220718,,,
43004,05439,20220718,,,
43004,05440,20220718,,,
43004,05441,20220718,,,
43004,05442,20220718,,,
43004,05443,20220718,,,
43004,05444,20220718,,,
43004,05445,20220718,,,
43004,05446,20220718,,,
43004,05447,20220718,,,
43004,05448,20220718,,,
43004,05449,20220718,,,
43004,05450,20220718,,,
43004,05451,20220718,,,
43004,05452,20220718,,,
43004,05453,20220718,,,
43004,05454,20220718,,,
43004,05455,20220718,,,
43004,05456,20220718,,,
43004,05457,20220718,,,
43004,05458,20220718,,,
43004,05459,20220718,,,
43004,05460,20220718,,,
43004,05461,20220718,,,
43004,05462,20220718,,,
43004,05463,20220718,,,
43004,05464,20220718,,,
43004,05465,20220718,,,
43004,05466,20220718,,,
43004,05468,20220718,,,
43004,05469,20220718,,,
43004,05470,20220718,,,
43004,05471,20220718,,,
43004,05472,20220718,,,
43004,05473,20220718,,,
43004,05474,20220718,,,
43004,05476,20220718,,,
43004,05477,20220718,,,
43004,05478,20220718,,,
43004,05479,20220718,,,
43004,05481,20220718,,,
43004,05482,20220718,,,
43004,05483,20220718,,,
43004,05485,20220718,,,
43004,05486,20220718,,,
43004,05487,20220718,,,
43004,05488,20220718,,,
43004,05489,20220718,,,
43004,05490,20220718,,,
43004,05491,20220718,,,
43004,05492,20220718,,,
43004,05494,20220718,,,
43004,05495,20220718,,,
43004,05501,20220718,,,
43004,05544,20220718,,,
43004,05601,20220718,,,
43004,05602,20220718,,,
43004,05603,20220718,,,
43004,05604,20220718,,,
43004,05609,20220718,,,
43004,05620,20220718,,,
43004,05633,20220718,,,
43004,05640,20220718,,,
43004,05641,20220718,,,
43004,05647,20220718,,,
43004,05648,20220718,,,
43004,05649,20220718,,,
43004,05650,20220718,,,
43004,05651,20220718,,,
43004,05652,20220718,,,
43004,05653,20220718,,,
43004,05654,20220718,,,
43004,05655,20220718,,,
43004,05656,20220718,,,
43004,05657,20220718,,,
43004,05658,20220718,,,
43004,05660,20220718,,,
43004,05661,20220718,,,
43004,05662,20220718,,,
43004,05663,20220718,,,
43004,05664,20220718,,,
43004,05665,20220718,,,
43004,05666,20220718,,,
43004,05667,20220718,,,
43004,05669,20220718,,,
43004,05670,20220718,,,
43004,05671,20220718,,,
43004,05672,20220718,,,
43004,05673,20220718,,,
43004,05674,20220718,,,
43004,05675,20220718,,,
43004,05676,20220718,,,
43004,05677,20220718,,,
43004,05678,20220718,,,
43004,05679,20220718,,,
43004,05680,20220718,,,
43004,05681,20220718,,,
43004,05682,20220718,,,
43004,05701,20220718,,,
43004,05702,20220718,,,
43004,05730,20220718,,,
43004,05731,20220718,,,
43004,05732,20220718,,,
43004,05733,20220718,,,
43004,05734,20220718,,,
43004,05735,20220718,,,
43004,05736,20220718,,,
43004,05737,20220718,,,
43004,05738,20220718,,,
43004,05739,20220718,,,
43004,05740,20220718,,,
43004,05741,20220718,,,
43004,05742,20220718,,,
43004,05743,20220718,,,
43004,05744,20220718,,,
43004,05745,20220718,,,
43004,05746,20220718,,,
43004,05747,20220718,,,
43004,05748,20220718,,,
43004,05750,20220718,,,
43004,05751,20220718,,,
43004,05753,20220718,,,
43004,05757,20220718,,,
43004,05758,20220718,,,
43004,05759,20220718,,,
43004,05760,20220718,,,
43004,05761,20220718,,,
43004,05762,20220718,,,
43004,05763,20220718,,,
43004,05764,20220718,,,
43004,05765,20220718,,,
43004,05766,20220718,,,
43004,05767,20220718,,,
43004,05768,20220718,,,
43004,05769,20220718,,,
43004,05770,20220718,,,
43004,05772,20220718,,,
43004,05773,20220718,,,
43004,05774,20220718,,,
43004,05775,20220718,,,
43004,05776,20220718,,,
43004,05777,20220718,,,
43004,05778,20220718,,,
43004,05819,20220718,,,
43004,05820,20220718,,,
43004,05821,20220718,,,
43004,05822,20220718,,,
43004,05823,20220718,,,
43004,05824,20220718,,,
43004,05825,20220718,,,
43004,05826,20220718,,,
43004,05827,20220718,,,
43004,05828,20220718,,,
43004,05829,20220718,,,
43004,05830,20220718,,,
43004,05832,20220718,,,
43004,05833,20220718,,,
43004,05836,20220718,,,
43004,05837,20220718,,,
43004,05838,20220718,,,
43004,05839,20220718,,,
43004,05840,20220718,,,
43004,05841,20220718,,,
43004,05842,20220718,,,
43004,05843,20220718,,,
43004,05845,20220718,,,
43004,05846,20220718,,,
43004,05847,20220718,,,
43004,05848,20220718,,,
43004,05849,20220718,,,
43004,05850,20220718,,,
43004,05851,20220718,,,
43004,05853,20220718,,,
43004,05855,20220718,,,
43004,05857,20220718,,,
43004,05858,20220718,,,
43004,05859,20220718,,,
43004,05860,20220718,,,
43004,05861,20220718,,,
43004,05862,20220718,,,
43004,05863,20220718,,,
43004,05866,20220718,,,
43004,05867,20220718,,,
43004,05868,20220718,,,
43004,05871,20220718,,,
43004,05872,20220718,,,
43004,05873,20220718,,,
43004,05874,20220718,,,
43004,05875,20220718,,,
43004,05901,20220718,,,
43004,05902,20220718,,,
43004,05903,20220718,,,
43004,05904,20220718,,,
43004,05905,20220718,,,
43004,05906,20220718,,,
43004,05907,20220718,,,
43004,06001,20220718,,,
43004,06002,20220718,,,
43004,06006,20220718,,,
43004,06010,20220718,,,
43004,06011,20220718,,,
43004,06013,20220718,,,
43004,06016,20220718,,,
43004,06018,20220718,,,
43004,06019,20220718,,,
43004,06020,20220718,,,
43004,06021,20220718,,,
43004,06022,20220718,,,
43004,06023,20220718,,,
43004,06024,20220718,,,
43004,06025,20220718,,,
43004,06026,20220718,,,
43004,06027,20220718,,,
43004,06028,20220718,,,
43004,06029,20220718,,,
43004,06030,20220718,,,
43004,06031,20220718,,,
43004,06032,20220718,,,
43004,06033,20220718,,,
43004,06034,20220718,,,
43004,06035,20220718,,,
43004,06037,20220718,,,
43004,06039,20220718,,,
43004,06040,20220718,,,
43004,06041,20220718,,,
43004,06042,20220718,,,
43004,06043,20220718,,,
43004,06045,20220718,,,
43004,06050,20220718,,,
43004,06051,20220718,,,
43004,06052,20220718,,,
43004,06053,20220718,,,
43004,06057,20220718,,,
43004,06058,20220718,,,
43004,06059,20220718,,,
43004,06060,20220718,,,
43004,06061,20220718,,,
43004,06062,20220718,,,
43004,06063,20220718,,,
43004,06064,20220718,,,
43004,06065,20220718,,,
43004,06066,20220718,,,
43004,06067,20220718,,,
43004,06068,20220718,,,
43004,06069,20220718,,,
43004,06070,20220718,,,
43004,06071,20220718,,,
43004,06072,20220718,,,
43004,06073,20220718,,,
43004,06074,20220718,,,
43004,06075,20220718,,,
43004,06076,20220718,,,
43004,06077,20220718,,,
43004,06078,20220718,,,
43004,06079,20220718,,,
43004,06080,20220718,,,
43004,06081,20220718,,,
43004,06082,20220718,,,
43004,06083,20220718,,,
43004,06084,20220718,,,
43004,06085,20220718,,,
43004,06087,20220718,,,
43004,06088,20220718,,,
43004,06089,20220718,,,
43004,06090,20220718,,,
43004,06091,20220718,,,
43004,06092,20220718,,,
43004,06093,20220718,,,
43004,06094,20220718,,,
43004,06095,20220718,,,
43004,06096,20220718,,,
43004,06098,20220718,,,
43004,06101,20220718,,,
43004,06102,20220718,,,
43004,06103,20220718,,,
43004,06104,20220718,,,
43004,06105,20220718,,,
43004,06106,20220718,,,
43004,06107,20220718,,,
43004,06108,20220718,,,
43004,06109,20220718,,,
43004,06110,20220718,,,
43004,06111,20220718,,,
43004,06112,20220718,,,
43004,06114,20220718,,,
43004,06115,20220718,,,
43004,06117,20220718,,,
43004,06118,20220718,,,
43004,06119,20220718,,,
43004,06120,20220718,,,
43004,06123,20220718,,,
43004,06126,20220718,,,
43004,06127,20220718,,,
43004,06128,20220718,,,
43004,06129,20220718,,,
43004,06131,20220718,,,
43004,06132,20220718,,,
43004,06133,20220718,,,
43004,06134,20220718,,,
43004,06137,20220718,,,
43004,06138,20220718,,,
43004,06140,20220718,,,
43004,06141,20220718,,,
43004,06142,20220718,,,
43004,06143,20220718,,,
43004,06144,20220718,,,
43004,06145,20220718,,,
43004,06146,20220718,,,
43004,06147,20220718,,,
43004,06150,20220718,,,
43004,06151,20220718,,,
43004,06152,20220718,,,
43004,06153,20220718,,,
43004,06154,20220718,,,
43004,06155,20220718,,,
43004,06156,20220718,,,
43004,06160,20220718,,,
43004,06161,20220718,,,
43004,06167,20220718,,,
43004,06176,20220718,,,
43004,06180,20220718,,,
43004,06183,20220718,,,
43004,06199,20220718,,,
43004,06226,20220718,,,
43004,06230,20220718,,,
43004,06231,20220718,,,
43004,06232,20220718,,,
43004,06233,20220718,,,
43004,06234,20220718,,,
43004,06235,20220718,,,
43004,06237,20220718,,,
43004,06238,20220718,,,
43004,06239,20220718,,,
43004,06241,20220718,,,
43004,06242,20220718,,,
43004,06243,20220718,,,
43004,06244,20220718,,,
43004,06245,20220718,,,
43004,06246,20220718,,,
43004,06247,20220718,,,
43004,06248,20220718,,,
43004,06249,20220718,,,
43004,06250,20220718,,,
43004,06251,20220718,,,
43004,06254,20220718,,,
43004,06255,20220718,,,
43004,06256,20220718,,,
43004,06258,20220718,,,
43004,06259,20220718,,,
43004,06260,20220718,,,
43004,06262,20220718,,,
43004,06263,20220718,,,
43004,06264,20220718,,,
43004,06265,20220718,,,
43004,06266,20220718,,,
43004,06267,20220718,,,
43004,06268,20220718,,,
43004,06269,20220718,,,
43004,06277,20220718,,,
43004,06278,20220718,,,
43004,06279,20220718,,,
43004,06280,20220718,,,
43004,06281,20220718,,,
43004,06282,20220718,,,
43004,06320,20220718,,,
43004,06330,20220718,,,
43004,06331,20220718,,,
43004,06332,20220718,,,
43004,06333,20220718,,,
43004,06334,20220718,,,
43004,06335,20220718,,,
43004,06336,20220718,,,
43004,06338,20220718,,,
43004,06339,20220718,,,
43004,06340,20220718,,,
43004,06349,20220718,,,
43004,06350,20220718,,,
43004,06351,20220718,,,
43004,06353,20220718,,,
43004,06354,20220718,,,
43004,06355,20220718,,,
43004,06357,20220718,,,
43004,06359,20220718,,,
43004,06360,20220718,,,
43004,06365,20220718,,,
43004,06370,20220718,,,
43004,06371,20220718,,,
43004,06372,20220718,,,
43004,06373,20220718,,,
43004,06374,20220718,,,
43004,06375,20220718,,,
43004,06376,20220718,,,
43004,06377,20220718,,,
43004,06378,20220718,,,
43004,06379,20220718,,,
43004,06380,20220718,,,
43004,06382,20220718,,,
43004,06383,20220718,,,
43004,06384,20220718,,,
43004,06385,20220718,,,
43004,06386,20220718,,,
43004,06387,20220718,,,
43004,06388,20220718,,,
43004,06389,20220718,,,
43004,06390,20220718,,,
43004,06401,20220718,,,
43004,06403,20220718,,,
43004,06404,20220718,,,
43004,06405,20220718,,,
43004,06408,20220718,,,
43004,06409,20220718,,,
43004,06410,20220718,,,
43004,06411,20220718,,,
43004,06412,20220718,,,
43004,06413,20220718,,,
43004,06414,20220718,,,
43004,06415,20220718,,,
43004,06416,20220718,,,
43004,06417,20220718,,,
43004,06418,20220718,,,
43004,06419,20220718,,,
43004,06420,20220718,,,
43004,06422,20220718,,,
43004,06423,20220718,,,
43004,06424,20220718,,,
43004,06426,20220718,,,
43004,06437,20220718,,,
43004,06438,20220718,,,
43004,06439,20220718,,,
43004,06440,20220718,,,
43004,06441,20220718,,,
43004,06442,20220718,,,
